,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,24,BRK,NBA,21:31,2,4,2,4,1,2,0,0,3,4,6,1,1,0,1,4,6,5.2
Career,,,,21:31,2,4,2,4,1,2,0,0,3,4,6,1,1,0,1,4,6,5.2
