Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,27,ATL,NBA,SG,2,0,9,0,12,0,0,12,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1997-98,28,LAL,NBA,SG,7,0,18,0,16,0,0,10,0,0,6,0,0,0,NA,0,4,4,0,2,0,0,2,0
1998-99,29,SAC,NBA,SG,5,0,112,3.9,10.9,0.353,1.6,6.1,0.263,2.3,4.8,0.467,3.5,3.9,0.917,1,2.3,3.2,2.9,1.9,0.3,2.9,2.9,12.9
1999-00,30,SAC,NBA,SG,5,0,102,3.2,7.4,0.429,2.5,4.2,0.583,0.7,3.2,0.222,4.9,5.6,0.875,0.7,3.5,4.2,4.2,1.1,0,1.4,2.5,13.8
2000-01,31,SAC,NBA,SG,7,0,55,4.6,11.1,0.412,1.3,4.6,0.286,3.3,6.5,0.5,0,0,NA,2,0,2,2.6,0.7,0,2,4.6,10.5
2001-02,32,DET,NBA,SG,10,0,177,5.9,12.4,0.475,3.5,7.7,0.447,2.4,4.7,0.522,1,1.6,0.625,0.8,3.3,4.1,4.3,1,0.2,3.9,2.8,16.3
2002-03,33,DET,NBA,SG,14,0,172,4.8,11.3,0.426,3.1,6.9,0.455,1.7,4.4,0.381,1.9,1.9,1,1,4,5,4.2,1.7,0.2,1.5,2.9,14.7
2003-04,34,DEN,NBA,SG,5,1,100,2.9,8.6,0.333,1.1,3.2,0.333,1.8,5.4,0.333,0.7,1.1,0.667,1.4,5,6.5,3.6,1.1,0,1.4,1.4,7.6
2004-05,35,HOU,NBA,SG,7,0,183,4.1,9.4,0.438,2.2,4.5,0.478,2,4.9,0.4,1.4,1.6,0.875,0.2,5.5,5.7,1.8,1,0,1.2,2.6,11.8
Career,NA,,NBA,,62,1,928,4.2,10.5,0.404,2.3,5.8,0.403,1.9,4.7,0.405,1.9,2.2,0.857,0.9,3.7,4.6,3.3,1.2,0.1,2,2.7,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,24,0,349,5.4,11.9,0.452,3.3,7.3,0.451,2.1,4.5,0.455,1.4,1.8,0.824,0.9,3.6,4.5,4.2,1.3,0.2,2.7,2.9,15.5
3 seasons,NA,SAC,NBA,,17,0,269,3.7,9.6,0.389,1.9,5.1,0.368,1.9,4.6,0.412,3.3,3.7,0.893,1.1,2.3,3.3,3.3,1.3,0.1,2.1,3.1,12.7
1 season,NA,HOU,NBA,,7,0,183,4.1,9.4,0.438,2.2,4.5,0.478,2,4.9,0.4,1.4,1.6,0.875,0.2,5.5,5.7,1.8,1,0,1.2,2.6,11.8
1 season,NA,LAL,NBA,,7,0,18,0,16,0,0,10,0,0,6,0,0,0,NA,0,4,4,0,2,0,0,2,0
1 season,NA,DEN,NBA,,5,1,100,2.9,8.6,0.333,1.1,3.2,0.333,1.8,5.4,0.333,0.7,1.1,0.667,1.4,5,6.5,3.6,1.1,0,1.4,1.4,7.6
1 season,NA,ATL,NBA,,2,0,9,0,12,0,0,12,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
