Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1992-93,23,MIL,NBA,SG,47,552,9.6,0.453,0.306,0.238,2.1,7,4.5,17.8,3.2,0.4,15.6,20.9,NA,-0.5,0.4,-0.1,-0.011,NA,-3.8,-0.3,-4.1,-0.3
1993-94,24,MIL,NBA,SG,72,1242,14.6,0.511,0.301,0.319,3.2,10.8,6.8,21,4.2,0.9,16,18.1,NA,0.8,1.3,2.1,0.08,NA,-1.2,1.8,0.6,0.8
1994-95,25,MIL,NBA,SG,52,602,12.6,0.564,0.358,0.597,2.9,7,4.9,21.2,2.6,0.5,19.5,15.5,NA,0.7,0.4,1.1,0.084,NA,-1.1,0.6,-0.6,0.2
1995-96,26,GSW,NBA,SG,68,712,14.9,0.638,0.503,0.2,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,NA,1.4,0.4,1.8,0.122,NA,2,0.8,2.8,0.9
1996-97,27,ATL,NBA,SG,58,965,13.2,0.535,0.504,0.187,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,NA,0.9,1.5,2.4,0.118,NA,-0.5,1.7,1.3,0.8
1997-98,28,LAL,NBA,SG,49,374,13.3,0.518,0.587,0.279,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,NA,0.5,0.4,0.9,0.116,NA,-0.7,1,0.2,0.2
1998-99,29,SAC,NBA,SG,43,736,15.9,0.609,0.572,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,NA,1.6,0.8,2.4,0.156,NA,0.3,2.5,2.8,0.9
1999-00,30,SAC,NBA,SG,62,1281,15.9,0.623,0.445,0.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,NA,2.6,1.6,4.2,0.157,NA,0.8,2,2.8,1.5
2000-01,31,SAC,NBA,SG,62,1010,12.4,0.55,0.518,0.286,1.8,8.1,5,19,1.4,0.4,15.6,14.9,NA,1.5,0.9,2.4,0.114,NA,-0.1,0.1,0.1,0.5
2001-02,32,DET,NBA,SG,82,1985,17.7,0.645,0.494,0.222,2.5,11.3,6.9,23.2,2.5,0.7,16.2,16.2,NA,5,2.5,7.5,0.18,NA,2.6,1.3,3.9,3
2002-03,33,DET,NBA,SG,80,1473,17.9,0.593,0.505,0.236,2.6,12,7.2,25.5,2.4,0.7,14.8,17.9,NA,3.4,2.2,5.6,0.183,NA,2.6,1.6,4.3,2.3
2003-04,34,DEN,NBA,SG,57,1101,14.6,0.535,0.465,0.239,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,NA,1.7,1.1,2.8,0.122,NA,0.8,1.2,2,1.1
2004-05,35,TOT,NBA,SG,69,1505,13.4,0.57,0.448,0.193,2,10.1,6.2,18.1,2.1,0.5,14.4,14.4,NA,2.1,1.8,3.9,0.125,NA,0.3,1.4,1.7,1.4
2004-05,35,ATL,NBA,SG,16,275,10.6,0.502,0.416,0.169,1.6,7.6,4.4,16.2,2.7,0.6,14.5,15.7,NA,0.1,0.1,0.2,0.038,NA,-2.3,0.2,-2.1,0
2004-05,35,HOU,NBA,SG,53,1230,14,0.588,0.457,0.199,2.1,10.7,6.5,18.5,2,0.4,14.3,14.2,NA,2,1.7,3.7,0.144,NA,0.9,1.6,2.5,1.4
2005-06,36,HOU,NBA,SG,20,342,8.5,0.553,0.492,0.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,NA,0,0.4,0.4,0.055,NA,-3,1.5,-1.5,0
Career,NA,,NBA,,821,13880,14.7,0.572,0.456,0.279,2.6,9.9,6.2,20.3,2.7,0.6,16.4,16,NA,21.5,15.7,37.2,0.129,NA,0.5,1.3,1.8,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,171,2396,12.9,0.506,0.313,0.348,2.8,9,5.8,20.3,3.5,0.7,16.6,18.1,NA,0.9,2.1,3,0.06,NA,-1.8,1,-0.8,0.7
3 seasons,NA,SAC,NBA,,167,3027,14.7,0.596,0.494,0.369,2.8,9.4,6.1,18.6,2.5,0.4,17.7,14.7,NA,5.6,3.3,9,0.142,NA,0.4,1.5,1.9,2.9
2 seasons,NA,DET,NBA,,162,3458,17.8,0.621,0.499,0.228,2.6,11.6,7.1,24.2,2.5,0.7,15.6,17,NA,8.4,4.6,13.1,0.181,NA,2.6,1.4,4.1,5.3
