,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,20,TOT,NBA,SF,6,37,35%,8%,57%,,,+12.5,+20.9,1,0,3,0,0,1,6,0,1
2013-14,20,ORL,NBA,SF,4,24,,12%,88%,,,+17.8,+23.7,0,0,1,0,0,1,4,0,1
2013-14,20,PHI,NBA,SF,2,13,100%,,,,,+4.6,+15.4,1,0,2,0,0,0,2,0,0
Career,,,NBA,,6,37,35%,8%,57%,,,+12.5,+20.9,1,0,3,0,0,1,6,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,4,24,,12%,88%,,,+17.8,+23.7,0,0,1,0,0,1,4,0,1
1 season,,PHI,NBA,,2,13,100%,,,,,+4.6,+15.4,1,0,2,0,0,0,2,0,0
