Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,29,STL,NBA,NA,5,NA,19,3.8,15.2,0.25,5.7,11.4,0.5,11.4,0,7.6,13.3
Career,NA,,NBA,NA,5,NA,19,3.8,15.2,0.25,5.7,11.4,0.5,11.4,0,7.6,13.3
