,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,20,CHI,NBA,PF,62,1102,.427,10.5,.881,.321,.197,.110,.250,.119,.443,.586,.372,.250,.404,.308,.629,.069,24,.938,.154,.000,1,0
2016-17,21,CHI,NBA,PF,64,1000,.488,13.1,.744,.267,.160,.115,.203,.256,.541,.690,.550,.302,.474,.333,.642,.043,16,1.000,.458,.364,1,0
2017-18,22,CHI,NBA,PF,73,1643,.471,11.9,.725,.296,.191,.105,.132,.275,.514,.588,.458,.541,.411,.359,.540,.031,20,1.000,.112,.360,1,0
2018-19,23,TOT,NBA,PF,50,1299,.444,12.6,.696,.272,.236,.084,.104,.304,.467,.573,.439,.434,.277,.393,.534,.046,23,1.000,.105,.350,0,0
2018-19,23,CHI,NBA,PF,22,531,.450,11.4,.734,.306,.244,.118,.066,.266,.477,.506,.515,.500,.167,.375,.526,.048,9,1.000,.042,.333,0,0
2018-19,23,WAS,NBA,PF,28,768,.440,13.6,.667,.246,.230,.059,.132,.333,.458,.636,.378,.333,.319,.403,.541,.045,14,1.000,.143,.353,0,0
2019-20,24,NYK,NBA,C,66,1393,.450,13.9,.683,.212,.211,.114,.146,.317,.493,.616,.484,.388,.407,.358,.566,.029,15,.985,.193,.417,0,0
Career,,,NBA,,315,6437,.456,12.4,.736,.273,.202,.104,.156,.264,.490,.602,.455,.405,.400,.360,.574,.041,98,.993,.178,.353,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CHI,NBA,,221,4276,.461,11.8,.766,.297,.194,.110,.164,.234,.495,.593,.463,.418,.410,.350,.581,.044,69,.994,.181,.325,3,0
1 season,,NYK,NBA,,66,1393,.450,13.9,.683,.212,.211,.114,.146,.317,.493,.616,.484,.388,.407,.358,.566,.029,15,.985,.193,.417,0,0
1 season,,WAS,NBA,,28,768,.440,13.6,.667,.246,.230,.059,.132,.333,.458,.636,.378,.333,.319,.403,.541,.045,14,1.000,.143,.353,0,0
