Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,20,CHI,NBA,PF,62,1102,13.8,0.469,0.119,0.151,12,20,16.1,7.5,1.1,1.5,10.4,20.7,NA,0.3,1.3,1.5,0.066,NA,-1.5,-1.8,-3.3,-0.4
2016-17,21,CHI,NBA,PF,64,1000,14.9,0.545,0.256,0.157,8,24,16,5.7,0.8,0.9,8.4,19.1,NA,1.1,1.2,2.4,0.114,NA,-0.6,-0.9,-1.5,0.1
2017-18,22,CHI,NBA,PF,73,1643,19.7,0.548,0.275,0.192,10,23,16.2,13.2,1.5,1.3,10.5,26,NA,2,1.5,3.5,0.101,NA,2.2,-1.3,0.8,1.2
2018-19,23,TOT,NBA,PF,50,1299,16.1,0.529,0.304,0.154,9,24.9,16.8,8.8,1.3,1.3,9.9,24.6,NA,0.5,1.1,1.6,0.06,NA,-0.2,-2.3,-2.4,-0.1
2018-19,23,CHI,NBA,PF,22,531,17.2,0.529,0.266,0.185,9.3,23.8,16.5,9.2,1,1.3,9,26.5,NA,0.3,0.4,0.7,0.062,NA,0.5,-2.4,-1.9,0
2018-19,23,WAS,NBA,PF,28,768,15.3,0.53,0.333,0.132,8.8,25.7,17.1,8.4,1.5,1.3,10.6,23.3,NA,0.2,0.7,0.9,0.058,NA,-0.6,-2.2,-2.8,-0.2
2019-20,24,NYK,NBA,C,66,1393,14.6,0.53,0.317,0.158,6,20.4,12.9,11.1,1.1,1.2,10.4,21.4,NA,0.9,1,1.9,0.064,NA,0.1,-1.1,-1,0.3
Career,NA,,NBA,,315,6437,16.1,0.528,0.264,0.166,9,22.5,15.6,9.7,1.2,1.2,10.1,22.8,NA,4.8,6,10.8,0.081,NA,0.2,-1.5,-1.3,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,221,4276,16.8,0.527,0.234,0.175,10,22.6,16.2,9.5,1.2,1.2,9.9,23.1,NA,3.6,4.4,8,0.09,NA,0.4,-1.5,-1.1,1
1 season,NA,NYK,NBA,,66,1393,14.6,0.53,0.317,0.158,6,20.4,12.9,11.1,1.1,1.2,10.4,21.4,NA,0.9,1,1.9,0.064,NA,0.1,-1.1,-1,0.3
1 season,NA,WAS,NBA,,28,768,15.3,0.53,0.333,0.132,8.8,25.7,17.1,8.4,1.5,1.3,10.6,23.3,NA,0.2,0.7,0.9,0.058,NA,-0.6,-2.2,-2.8,-0.2
