Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,CHI,NBA,PF,62,4,1102,6.1,14.2,0.427,0.5,1.7,0.308,5.6,12.5,0.443,1.6,2.2,0.727,4,7,11,1.7,0.8,0.7,1.8,3.3,14.2
2016-17,21,CHI,NBA,PF,64,13,1000,6.6,13.5,0.488,1.2,3.5,0.333,5.4,10,0.541,1.4,2.1,0.661,2.7,8,10.7,1.3,0.6,0.4,1.3,3.4,15.7
2017-18,22,CHI,NBA,PF,73,4,1643,8.4,17.8,0.471,1.8,4.9,0.359,6.6,12.9,0.514,2.6,3.4,0.769,3.5,7.4,10.9,2.7,1.1,0.5,2.3,2.8,21.1
2018-19,23,TOT,NBA,PF,50,28,1299,7.7,17.4,0.444,2.1,5.3,0.393,5.7,12.1,0.467,2.1,2.7,0.794,3,8.1,11.2,2,1,0.6,2.1,4,19.7
2018-19,23,CHI,NBA,PF,22,6,531,8.3,18.4,0.45,1.8,4.9,0.375,6.4,13.5,0.477,2.6,3.4,0.78,3.1,7.8,10.9,2,0.7,0.5,2,4.1,21
2018-19,23,WAS,NBA,PF,28,22,768,7.4,16.7,0.44,2.3,5.6,0.403,5.1,11.2,0.458,1.8,2.2,0.809,3,8.4,11.3,2,1.1,0.6,2.1,3.9,18.7
2019-20,24,NYK,NBA,C,66,5,1393,6.8,15.2,0.45,1.7,4.8,0.358,5.1,10.4,0.493,1.8,2.4,0.763,2.1,6.7,8.7,2.5,0.8,0.5,1.9,2.8,17.3
Career,NA,,NBA,,315,54,6437,7.2,15.9,0.456,1.5,4.2,0.36,5.7,11.7,0.49,2,2.6,0.754,3.1,7.4,10.5,2.1,0.9,0.5,1.9,3.2,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,221,27,4276,7.3,15.9,0.461,1.3,3.7,0.35,6,12.2,0.495,2.1,2.8,0.743,3.4,7.5,10.9,2,0.9,0.5,1.9,3.2,18.1
1 season,NA,NYK,NBA,,66,5,1393,6.8,15.2,0.45,1.7,4.8,0.358,5.1,10.4,0.493,1.8,2.4,0.763,2.1,6.7,8.7,2.5,0.8,0.5,1.9,2.8,17.3
1 season,NA,WAS,NBA,,28,22,768,7.4,16.7,0.44,2.3,5.6,0.403,5.1,11.2,0.458,1.8,2.2,0.809,3,8.4,11.3,2,1.1,0.6,2.1,3.9,18.7
