Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,27,SYR,NBA,NA,59,NA,NA,0.405,0.384,NA,NA,NA,NA,NA,0.9,1.8,2.8,NA
1950-51,28,SYR,NBA,NA,58,NA,NA,0.377,0.391,NA,NA,NA,NA,NA,-0.8,0.7,-0.1,NA
Career,NA,,NBA,NA,117,NA,NA,0.391,0.388,NA,NA,NA,NA,NA,0.2,2.5,2.7,NA
