Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,LAL,NBA,PG,80,3,921,4.1,10.2,0.397,0.9,2.9,0.301,3.2,7.4,0.434,3.1,4.7,0.658,1,2.8,3.8,4.7,1.6,0.2,2.8,3.4,12.1
1997-98,23,LAL,NBA,PG,82,36,1760,3.4,7.7,0.434,0.6,1.7,0.383,2.7,6.1,0.448,2.4,3.1,0.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7
1998-99,24,LAL,NBA,PG,50,21,1131,3.2,8.4,0.376,1.2,3.1,0.392,1.9,5.3,0.367,1.9,2.5,0.759,0.7,2.2,2.9,6.3,1.9,0,2.5,3,9.4
1999-00,25,LAL,NBA,PG,78,22,1803,3.3,9.6,0.346,1,3.3,0.313,2.3,6.3,0.363,2.1,2.9,0.724,0.4,2.4,2.9,4.3,1.6,0.1,1.5,3,9.8
2000-01,26,LAL,NBA,PG,20,20,709,3.9,9.5,0.412,1.3,3.2,0.397,2.6,6.3,0.419,2.5,3.1,0.806,0.3,2.7,3,4.4,2,0.1,1.5,2.5,11.6
2001-02,27,LAL,NBA,PG,70,35,1974,5,12.1,0.411,2.6,6.4,0.413,2.4,5.8,0.41,1.7,2,0.847,0.3,2.4,2.7,3.3,1.2,0.2,1.1,2.2,14.3
2002-03,28,LAL,NBA,PG,82,82,2829,4.3,9.9,0.437,1.1,2.7,0.401,3.2,7.2,0.451,1.3,1.6,0.8,0.5,2.5,3,3.8,1.2,0.2,1.2,2.5,11
2003-04,29,LAL,NBA,SG,82,3,1769,4.1,11.7,0.352,1.1,3.6,0.291,3.1,8.1,0.38,2.5,3.1,0.797,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8
2004-05,30,GSW,NBA,PG,74,32,2222,4.8,12.2,0.393,1.7,4.7,0.371,3.1,7.5,0.407,2.8,3.3,0.862,0.6,2.9,3.5,4.9,1.2,0.1,2.1,2.9,14.2
2005-06,31,GSW,NBA,PG,82,36,2589,5.1,12.3,0.41,1.6,4.1,0.397,3.4,8.2,0.417,3.4,4.1,0.833,0.5,2.4,2.9,4.9,1.7,0.1,2.2,3.3,15.1
2006-07,32,UTA,NBA,SG,82,61,2287,4.1,10.6,0.382,0.8,2.5,0.308,3.3,8.2,0.405,4.1,4.8,0.853,0.5,1.9,2.3,4.3,1.3,0.1,1.9,3.7,13
2007-08,33,LAL,NBA,PG,82,82,2249,5.4,12.4,0.436,1.8,4.4,0.406,3.6,8,0.453,2.7,3,0.883,0.4,2.3,2.7,3.8,1.4,0,1.4,3,15.3
2008-09,34,LAL,NBA,PG,82,82,2441,4.3,10.1,0.424,1.8,4.5,0.397,2.5,5.7,0.446,1.6,1.9,0.846,0.4,2.4,2.8,3.8,1.4,0.1,1.1,2.8,12
2009-10,35,LAL,NBA,PG,82,82,2227,3.4,9,0.38,1.3,3.6,0.348,2.2,5.4,0.401,1.8,2.1,0.856,0.4,2.3,2.7,3.2,1.5,0.1,1.3,3.3,9.9
2010-11,36,LAL,NBA,PG,82,82,2297,3.2,8.3,0.389,1,2.5,0.396,2.2,5.8,0.386,1.3,1.6,0.806,0.2,2.2,2.4,3.5,1.6,0.1,1.1,3,8.7
2011-12,37,TOT,NBA,PG,63,43,1508,3.1,8.3,0.371,0.8,2.6,0.321,2.2,5.7,0.393,1.4,1.6,0.851,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4
2011-12,37,LAL,NBA,PG,43,43,1101,3,7.8,0.383,0.8,2.4,0.324,2.2,5.4,0.41,1.4,1.7,0.83,0.3,2.7,3,4.6,1.3,0.1,1.9,2.8,8.2
2011-12,37,OKC,NBA,PG,20,0,407,3.3,9.6,0.343,1,3.1,0.314,2.3,6.5,0.356,1.1,1.2,0.929,0.2,2.4,2.6,2.5,1,0.1,1.3,2.8,8.7
2012-13,38,TOT,NBA,SG-PG,33,9,575,3.4,10.1,0.342,1.9,5,0.375,1.6,5.1,0.309,2.2,2.4,0.921,0.1,2.2,2.3,2.9,1.2,0.2,1.9,3.4,11
2012-13,38,DAL,NBA,PG,9,9,229,3.6,10.2,0.354,1.6,3.6,0.435,2,6.6,0.31,3.3,3.6,0.913,0,2.4,2.4,4.9,0.8,0.3,2.8,3.8,12.1
2012-13,38,OKC,NBA,SG,24,0,346,3.3,10,0.333,2.1,5.9,0.351,1.2,4.1,0.308,1.5,1.6,0.933,0.2,2.1,2.3,1.7,1.5,0.1,1.2,3.2,10.2
2013-14,39,OKC,NBA,SG,81,0,1428,3.6,9.1,0.391,2.2,5.8,0.384,1.3,3.3,0.402,1.4,1.8,0.775,0.3,2.8,3.1,2.9,1.8,0.1,1.2,4,10.7
Career,NA,,NBA,,1287,731,32719,4.1,10.3,0.399,1.4,3.7,0.374,2.7,6.6,0.413,2.2,2.7,0.817,0.5,2.5,2.9,4.2,1.5,0.1,1.6,3,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,LAL,NBA,,915,593,23211,4,9.9,0.402,1.3,3.5,0.375,2.7,6.4,0.417,1.9,2.4,0.799,0.5,2.5,2.9,4.2,1.5,0.1,1.5,2.8,11.2
2 seasons,NA,GSW,NBA,,156,68,4811,4.9,12.3,0.403,1.7,4.4,0.384,3.3,7.9,0.413,3.1,3.7,0.845,0.6,2.7,3.2,4.9,1.5,0.1,2.1,3.1,14.7
3 seasons,NA,OKC,NBA,,125,0,2181,3.5,9.3,0.372,2,5.3,0.371,1.5,4,0.373,1.4,1.7,0.82,0.3,2.6,2.9,2.7,1.6,0.1,1.3,3.6,10.3
1 season,NA,UTA,NBA,,82,61,2287,4.1,10.6,0.382,0.8,2.5,0.308,3.3,8.2,0.405,4.1,4.8,0.853,0.5,1.9,2.3,4.3,1.3,0.1,1.9,3.7,13
1 season,NA,DAL,NBA,,9,9,229,3.6,10.2,0.354,1.6,3.6,0.435,2,6.6,0.31,3.3,3.6,0.913,0,2.4,2.4,4.9,0.8,0.3,2.8,3.8,12.1
