Season,Team,Lg,Salary
1998-99,Los Angeles Lakers,NBA,"$559,000"
1999-00,Los Angeles Lakers,NBA,"$721,080"
1999-00,Golden State Warriors,NBA,"$22,647"
2000-01,Minnesota Timberwolves,NBA,"$498,500"
2000-01,Los Angeles Lakers,NBA,"$270,000"
Career,(may be incomplete),,"$2,071,227"
