Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,LAL,NBA,PG,2,0,12,13.1,21.8,0.6,0,4.4,0,13.1,17.5,0.75,8.7,8.7,1,0,13.1,13.1,0,0,0,4.4,8.7,34.9,NA,116,104
1999-00,24,TOT,NBA,PG,52,5,681,8,15.7,0.509,0.7,1.8,0.375,7.3,13.9,0.527,2.2,3,0.732,1.8,3.4,5.2,2.4,2.2,0.2,2.4,8.4,18.8,NA,106,110
1999-00,24,LAL,NBA,PG,3,0,18,14.3,25.7,0.556,0,0,NA,14.3,25.7,0.556,0,5.7,0,0,2.9,2.9,5.7,2.9,0,5.7,2.9,28.6,NA,86,100
1999-00,24,GSW,NBA,PG,49,5,663,7.8,15.4,0.507,0.7,1.8,0.375,7.1,13.6,0.525,2.3,3,0.769,1.9,3.4,5.3,2.3,2.2,0.2,2.4,8.5,18.6,NA,107,110
2000-01,25,MIN,NBA,PG,14,0,59,8,15.9,0.5,0,0,NA,8,15.9,0.5,1.8,2.7,0.667,2.7,2.7,5.3,3.5,2.7,0,0,16.8,17.7,NA,120,105
Career,NA,,NBA,,68,5,752,8.1,15.8,0.511,0.6,1.7,0.36,7.5,14.1,0.529,2.3,3.1,0.739,1.9,3.5,5.4,2.4,2.2,0.2,2.3,9,19,NA,107,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,49,5,663,7.8,15.4,0.507,0.7,1.8,0.375,7.1,13.6,0.525,2.3,3,0.769,1.9,3.4,5.3,2.3,2.2,0.2,2.4,8.5,18.6,NA,107,110
1 season,NA,MIN,NBA,,14,0,59,8,15.9,0.5,0,0,NA,8,15.9,0.5,1.8,2.7,0.667,2.7,2.7,5.3,3.5,2.7,0,0,16.8,17.7,NA,120,105
2 seasons,NA,LAL,NBA,,5,0,30,13.8,24.2,0.571,0,1.7,0,13.8,22.4,0.615,3.5,6.9,0.5,0,6.9,6.9,3.5,1.7,0,5.2,5.2,31.1,NA,96,102
