Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,MIA,NBA,SF,78,78,2858,429,1032,0.416,34,107,0.318,395,925,0.427,0.432,309,375,0.824,135,262,397,213,137,31,192,230,1201
2003-04,23,MIA,NBA,SF,68,56,2030,240,631,0.38,10,42,0.238,230,589,0.39,0.388,133,176,0.756,92,234,326,126,75,13,91,162,623
2004-05,24,LAL,NBA,SF,77,77,2746,441,991,0.445,38,125,0.304,403,866,0.465,0.464,275,319,0.862,146,304,450,146,110,23,125,213,1195
2005-06,25,WAS,NBA,SF,75,54,2708,494,1086,0.455,41,120,0.342,453,966,0.469,0.474,289,332,0.87,114,352,466,186,127,18,175,238,1318
2006-07,26,WAS,NBA,SF,63,63,2474,451,975,0.463,18,72,0.25,433,903,0.48,0.472,283,328,0.863,147,320,467,233,134,17,181,188,1203
2007-08,27,WAS,NBA,SF,58,58,2314,439,943,0.466,66,185,0.357,373,758,0.492,0.501,236,262,0.901,93,295,388,284,128,20,150,160,1180
2008-09,28,WAS,NBA,SG,67,67,2585,491,1085,0.453,65,210,0.31,426,875,0.487,0.482,345,402,0.858,118,296,414,290,106,20,210,165,1392
2009-10,29,TOT,NBA,SF-SG,74,74,2783,450,1051,0.428,42,145,0.29,408,906,0.45,0.448,264,315,0.838,104,357,461,156,116,24,160,193,1206
2009-10,29,WAS,NBA,SF,47,47,1853,293,694,0.422,25,95,0.263,268,599,0.447,0.44,185,211,0.877,68,248,316,107,68,15,113,126,796
2009-10,29,DAL,NBA,SG,27,27,930,157,357,0.44,17,50,0.34,140,307,0.456,0.464,79,104,0.76,36,109,145,49,48,9,47,67,410
2010-11,30,DAL,NBA,SF,29,29,867,170,378,0.45,28,65,0.431,142,313,0.454,0.487,68,88,0.773,22,96,118,46,28,8,49,59,436
2011-12,31,LAC,NBA,SF,63,63,1871,287,705,0.407,92,257,0.358,195,448,0.435,0.472,87,107,0.813,44,186,230,78,52,9,77,123,753
2012-13,32,LAC,NBA,SF,78,78,1879,305,720,0.424,128,330,0.388,177,390,0.454,0.513,75,90,0.833,41,182,223,78,51,11,72,139,813
2013-14,33,TOT,NBA,SF,56,13,1419,213,540,0.394,98,249,0.394,115,291,0.395,0.485,63,75,0.84,21,208,229,82,47,17,60,120,587
2013-14,33,MIL,NBA,SF,34,13,821,137,354,0.387,53,147,0.361,84,207,0.406,0.462,47,56,0.839,16,142,158,56,23,11,52,64,374
2013-14,33,OKC,NBA,SF,22,0,598,76,186,0.409,45,102,0.441,31,84,0.369,0.53,16,19,0.842,5,66,71,26,24,6,8,56,213
2014-15,34,DET,NBA,SF,78,21,1623,161,396,0.407,83,219,0.379,78,177,0.441,0.511,55,61,0.902,21,175,196,79,43,4,49,120,460
2015-16,35,SAC,NBA,SF,17,1,176,25,59,0.424,3,18,0.167,22,41,0.537,0.449,10,12,0.833,5,17,22,10,9,1,3,19,63
Career,NA,,NBA,,881,732,28333,4596,10592,0.434,746,2144,0.348,3850,8448,0.456,0.469,2492,2942,0.847,1103,3284,4387,2007,1163,216,1594,2129,12430
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WAS,NBA,,310,289,11934,2168,4783,0.453,215,682,0.315,1953,4101,0.476,0.476,1338,1535,0.872,540,1511,2051,1100,563,90,829,877,5889
2 seasons,NA,MIA,NBA,,146,134,4888,669,1663,0.402,44,149,0.295,625,1514,0.413,0.416,442,551,0.802,227,496,723,339,212,44,283,392,1824
2 seasons,NA,LAC,NBA,,141,141,3750,592,1425,0.415,220,587,0.375,372,838,0.444,0.493,162,197,0.822,85,368,453,156,103,20,149,262,1566
1 season,NA,DET,NBA,,78,21,1623,161,396,0.407,83,219,0.379,78,177,0.441,0.511,55,61,0.902,21,175,196,79,43,4,49,120,460
1 season,NA,LAL,NBA,,77,77,2746,441,991,0.445,38,125,0.304,403,866,0.465,0.464,275,319,0.862,146,304,450,146,110,23,125,213,1195
2 seasons,NA,DAL,NBA,,56,56,1797,327,735,0.445,45,115,0.391,282,620,0.455,0.476,147,192,0.766,58,205,263,95,76,17,96,126,846
1 season,NA,MIL,NBA,,34,13,821,137,354,0.387,53,147,0.361,84,207,0.406,0.462,47,56,0.839,16,142,158,56,23,11,52,64,374
1 season,NA,OKC,NBA,,22,0,598,76,186,0.409,45,102,0.441,31,84,0.369,0.53,16,19,0.842,5,66,71,26,24,6,8,56,213
1 season,NA,SAC,NBA,,17,1,176,25,59,0.424,3,18,0.167,22,41,0.537,0.449,10,12,0.833,5,17,22,10,9,1,3,19,63
