,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1966-67,18,SANJOSEST,18,,113,,,,62,,,,,,,,,288,,,,,16.0,,
1967-68,19,SANJOSEST,25,,149,357,,,65,99,,265,,,,,,363,.417,,.657,,14.5,10.6,
1968-69,20,SANJOSEST,24,,141,322,,,86,129,,229,,,,,,368,.438,,.667,,15.3,9.5,
1969-70,21,SANJOSEST,23,,175,375,,,92,136,,265,,,,,,442,.467,,.676,,19.2,11.5,
Career,,,72,,465,1054,,,243,364,,759,,,,,,1173,.441,,.668,,16.3,10.5,
