Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,MMP,ABA,C,37,357,9.9,0.409,0.006,0.213,NA,NA,14.3,12.5,NA,NA,17.5,22,NA,-0.6,0.7,0.1,0.009,NA,NA,NA,NA,NA
1971-72,23,MMP,ABA,C,1,9,16.8,0.347,0,1,27.2,41.3,33.8,14.8,NA,NA,25.8,15.8,NA,0,0,0,0.064,NA,NA,NA,NA,NA
1972-73,24,DLC,ABA,C,77,1347,14,0.46,0,0.284,9.7,19,14.2,14.3,NA,3.6,14.5,18.7,NA,-0.8,1.1,0.3,0.011,NA,NA,NA,NA,NA
1973-74,25,SAA,ABA,PF,84,2142,13.1,0.471,0.005,0.2,10,17.1,13.5,16.8,2.1,1.4,19.6,15.4,NA,0.8,3.6,4.4,0.098,NA,-0.6,2.1,1.5,1.9
1974-75,26,SAA,ABA,C,82,1724,14.5,0.535,0.009,0.223,11.2,19,15.1,12.1,2.2,1.7,19.4,13.7,NA,2.1,2.5,4.5,0.126,NA,0.1,1.8,1.9,1.7
1975-76,27,SAA,ABA,C,81,1467,12.1,0.534,0.017,0.203,7.7,15.7,11.8,13.2,2.1,1.5,20.3,14.5,NA,1.1,1.9,3,0.098,NA,-1.4,1.3,-0.1,0.7
1976-77,28,SAS,NBA,C,82,1772,12.8,0.497,NA,0.268,6.5,15,10.8,10.7,2.1,1.6,NA,NA,NA,0.7,1.6,2.3,0.061,NA,-1.6,0.2,-1.4,0.3
1977-78,29,SAS,NBA,PF,79,1876,11.3,0.496,NA,0.21,4.3,15.3,10,14,1.9,1.4,19.5,15.2,NA,0.5,2,2.5,0.063,NA,-1.3,0.7,-0.6,0.7
1978-79,30,SAS,NBA,C,76,1487,13.9,0.56,NA,0.248,6.5,15.5,11.1,15.7,2.1,1.3,17.2,13.6,NA,2.1,2,4.1,0.133,NA,0.3,1.6,1.9,1.5
1979-80,31,CHI,NBA,C,79,1830,12.1,0.494,0.018,0.236,6.4,15.7,11.1,16.4,2.3,1.6,16.9,14.8,NA,0.8,2.1,2.9,0.076,NA,-0.9,1.5,0.6,1.2
1980-81,32,CHI,NBA,C,82,1243,11.8,0.503,0.019,0.347,7.6,16.4,12.1,12.6,1.8,2.4,19.3,15,NA,0.5,1.5,2.1,0.08,NA,-1.3,1.5,0.2,0.7
1981-82,33,CHI,NBA,C,74,999,10.8,0.496,0.005,0.27,7.5,13.6,10.7,11.5,2.4,1.7,16.4,11.2,NA,0.5,1.1,1.7,0.08,NA,-1.3,2,0.7,0.7
1982-83,34,SAS,NBA,C,8,34,4.9,0.17,0,0.4,6.7,18.6,12.8,19.5,1.4,0,14.5,8.1,NA,0,0,0,-0.004,NA,-4.1,0.3,-3.8,0
Career,NA,,TOT,,842,16287,12.6,0.499,0.007,0.244,7.7,16.3,12.2,13.9,2.1,1.8,18.2,14.9,NA,7.7,20,27.7,0.082,NA,-0.9,1.4,0.5,9.2
,NA,,NBA,,480,9241,12.2,0.506,0.006,0.257,6.3,15.3,10.9,13.7,2.1,1.6,18,14.2,NA,5.1,10.4,15.5,0.08,NA,-1,1.2,0.1,4.9
,NA,,ABA,,362,7046,13.3,0.489,0.007,0.227,9.8,17.7,13.7,14.2,2.1,2,18.3,15.8,NA,2.6,9.7,12.3,0.084,NA,-0.6,1.8,1.2,4.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"DLC,SAA,SAS",ABA,,569,11849,13.1,0.503,0.004,0.235,8,16.6,12.4,13.9,2.1,1.7,18.4,15.1,NA,6.4,14.6,21,0.085,NA,-0.8,1.3,0.5,6.7
3 seasons,NA,CHI,NBA,,235,4072,11.7,0.497,0.016,0.277,7,15.4,11.3,14,2.2,1.9,17.6,14,NA,1.9,4.7,6.6,0.078,NA,-1.1,1.6,0.5,2.5
2 seasons,NA,MMP,ABA,,38,366,10.1,0.408,0.006,0.222,27.2,41.3,14.8,12.5,NA,NA,17.6,21.8,NA,-0.6,0.7,0.1,0.011,NA,NA,NA,NA,NA
