,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,27,TOT,NBA,,4,6,3,5,10,1,4,11
1970-71,27,BAL,NBA,,4,6,3,5,10,1,4,11
1971-72,28,BAL,NBA,,0,0,0,0,0,0,0,0
Career,,,,,4,6,3,5,10,1,4,11
