Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,CHH,NBA,PG,4,0,57,6.3,14.5,0.435,0.6,3.8,0.167,5.7,10.7,0.529,1.3,2.5,0.5,1.9,1.9,3.8,3.8,2.5,0,1.9,3.8,14.5
2000-01,21,CHH,NBA,PG,10,10,397,5.4,11.2,0.48,1.8,4.5,0.4,3.5,6.6,0.534,3.6,5.1,0.714,0.8,3.2,4,5.3,2.5,0.5,2,3,16.1
2001-02,22,CHH,NBA,PG,9,9,401,6.4,16.9,0.378,1.9,5.6,0.339,4.5,11.3,0.397,3.6,6,0.597,1.4,4.2,5.7,6.4,2.9,0.4,2.4,3.2,18.2
2002-03,23,NOH,NBA,PG,5,5,194,6.9,15.4,0.446,2.2,6.5,0.343,4.6,8.9,0.521,3,4.1,0.727,0.7,2.6,3.3,7.8,1.3,0.4,2.8,3.7,18.9
2003-04,24,NOH,NBA,PG,7,7,260,6,15.8,0.377,2.2,6.8,0.327,3.7,9,0.415,3.5,4.6,0.758,0.8,3.2,4,6.8,1.5,0.7,2.6,2.9,17.6
2006-07,27,GSW,NBA,PG,11,11,445,7.9,15.5,0.513,2,5.4,0.373,5.9,10,0.589,4.6,6,0.77,0.9,3.2,4,5.8,2.6,0.6,2.6,3.7,22.5
2011-12,32,NYK,NBA,PG,4,4,97,4.1,8.5,0.478,1.5,5.2,0.286,2.6,3.3,0.778,1.9,1.9,1,0,1.1,1.1,4.8,0,0,4.8,5.6,11.5
Career,NA,,NBA,,50,46,1851,6.4,14.5,0.442,1.9,5.5,0.35,4.5,9,0.498,3.6,5.1,0.709,1,3.2,4.1,6,2.2,0.5,2.5,3.4,18.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,23,19,855,5.9,14.1,0.419,1.8,5,0.356,4.1,9.1,0.454,3.5,5.3,0.646,1.2,3.6,4.8,5.7,2.7,0.4,2.2,3.2,17
2 seasons,NA,NOH,NBA,,12,12,454,6.3,15.6,0.406,2.2,6.7,0.333,4.1,9,0.46,3.3,4.4,0.745,0.8,2.9,3.7,7.2,1.4,0.6,2.7,3.3,18.2
1 season,NA,GSW,NBA,,11,11,445,7.9,15.5,0.513,2,5.4,0.373,5.9,10,0.589,4.6,6,0.77,0.9,3.2,4,5.8,2.6,0.6,2.6,3.7,22.5
1 season,NA,NYK,NBA,,4,4,97,4.1,8.5,0.478,1.5,5.2,0.286,2.6,3.3,0.778,1.9,1.9,1,0,1.1,1.1,4.8,0,0,4.8,5.6,11.5
