Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,CHH,NBA,PG,82,0,1523,182,433,0.42,25,111,0.225,157,322,0.488,0.449,97,153,0.634,48,117,165,309,97,19,140,201,486
2000-01,21,CHH,NBA,PG,82,82,3192,409,957,0.427,85,274,0.31,324,683,0.474,0.472,228,337,0.677,129,279,408,598,170,36,226,267,1131
2001-02,22,CHH,NBA,PG,82,82,3318,559,1341,0.417,170,478,0.356,389,863,0.451,0.48,196,338,0.58,93,256,349,698,172,47,246,241,1484
2002-03,23,NOH,NBA,PG,50,47,1889,332,798,0.416,99,283,0.35,233,515,0.452,0.478,93,131,0.71,56,130,186,320,91,22,140,148,856
2003-04,24,NOH,NBA,PG,67,66,2686,554,1402,0.395,187,582,0.321,367,820,0.448,0.462,237,352,0.673,66,221,287,501,158,27,215,178,1532
2004-05,25,TOT,NBA,PG,46,32,1581,291,752,0.387,118,354,0.333,173,398,0.435,0.465,185,243,0.761,32,143,175,362,81,14,131,126,885
2004-05,25,NOH,NBA,PG,18,13,593,111,303,0.366,44,137,0.321,67,166,0.404,0.439,74,96,0.771,16,51,67,129,31,4,38,52,340
2004-05,25,GSW,NBA,PG,28,19,988,180,449,0.401,74,217,0.341,106,232,0.457,0.483,111,147,0.755,16,92,108,233,50,10,93,74,545
2005-06,26,GSW,NBA,PG,54,48,1971,335,861,0.389,102,324,0.315,233,537,0.434,0.448,195,289,0.675,45,191,236,480,89,14,159,165,967
2006-07,27,GSW,NBA,PG,63,62,2221,452,1030,0.439,85,280,0.304,367,750,0.489,0.48,275,369,0.745,51,225,276,509,135,29,193,181,1264
2007-08,28,GSW,NBA,PG,82,82,3196,650,1526,0.426,173,525,0.33,477,1001,0.477,0.483,318,424,0.75,96,289,385,623,191,43,232,247,1791
2008-09,29,LAC,NBA,PG,65,60,2248,355,959,0.37,99,328,0.302,256,631,0.406,0.422,159,210,0.757,46,192,238,501,108,35,193,193,968
2009-10,30,LAC,NBA,PG,75,73,2523,412,1015,0.406,82,296,0.277,330,719,0.459,0.446,239,291,0.821,52,214,266,598,126,43,211,210,1145
2010-11,31,TOT,NBA,PG,58,44,1649,289,693,0.417,81,239,0.339,208,454,0.458,0.475,101,131,0.771,35,121,156,391,78,28,146,143,760
2010-11,31,LAC,NBA,PG,43,35,1269,214,515,0.416,45,152,0.296,169,363,0.466,0.459,79,104,0.76,29,91,120,299,62,22,107,114,552
2010-11,31,CLE,NBA,PG,15,9,380,75,178,0.421,36,87,0.414,39,91,0.429,0.522,22,27,0.815,6,30,36,92,16,6,39,29,208
2011-12,32,NYK,NBA,PG,29,14,595,68,184,0.37,26,85,0.306,42,99,0.424,0.44,16,24,0.667,13,43,56,135,34,3,76,61,178
Career,NA,,NBA,,835,692,28592,4888,11951,0.409,1332,4159,0.32,3556,7792,0.456,0.465,2339,3292,0.711,762,2421,3183,6025,1530,360,2308,2361,13447
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,246,164,8033,1150,2731,0.421,280,863,0.324,870,1868,0.466,0.472,521,828,0.629,270,652,922,1605,439,102,612,709,3101
4 seasons,NA,GSW,NBA,,227,211,8376,1617,3866,0.418,434,1346,0.322,1183,2520,0.469,0.474,899,1229,0.731,208,797,1005,1845,465,96,677,667,4567
3 seasons,NA,LAC,NBA,,183,168,6040,981,2489,0.394,226,776,0.291,755,1713,0.441,0.44,477,605,0.788,127,497,624,1398,296,100,511,517,2665
3 seasons,NA,NOH,NBA,,135,126,5168,997,2503,0.398,330,1002,0.329,667,1501,0.444,0.464,404,579,0.698,138,402,540,950,280,53,393,378,2728
1 season,NA,NYK,NBA,,29,14,595,68,184,0.37,26,85,0.306,42,99,0.424,0.44,16,24,0.667,13,43,56,135,34,3,76,61,178
1 season,NA,CLE,NBA,,15,9,380,75,178,0.421,36,87,0.414,39,91,0.429,0.522,22,27,0.815,6,30,36,92,16,6,39,29,208
