,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,UCLA,32,,137,259,24,78,75,111,,129,161,77,12,,,373,.529,.308,.676,,11.7,4.0,5.0
1998-99,19,UCLA,27,828,150,312,35,102,94,157,,97,97,68,10,89,94,429,.481,.343,.599,30.7,15.9,3.6,3.6
Career,,,59,828,287,571,59,180,169,268,,226,258,145,22,89,94,802,.503,.328,.631,30.7,13.6,3.8,4.4
