Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,CHH,NBA,PG,4,0,14.3,2.5,5.8,0.435,0.3,1.5,0.167,2.3,4.3,0.529,0.457,0.5,1,0.5,0.8,0.8,1.5,1.5,1,0,0.8,1.5,5.8
2000-01,21,CHH,NBA,PG,10,10,39.7,5.9,12.3,0.48,2,5,0.4,3.9,7.3,0.534,0.561,4,5.6,0.714,0.9,3.5,4.4,5.8,2.8,0.5,2.2,3.3,17.8
2001-02,22,CHH,NBA,PG,9,9,44.6,7.9,20.9,0.378,2.3,6.9,0.339,5.6,14,0.397,0.434,4.4,7.4,0.597,1.8,5.2,7,7.9,3.6,0.6,3,4,22.6
2002-03,23,NOH,NBA,PG,5,5,38.8,7.4,16.6,0.446,2.4,7,0.343,5,9.6,0.521,0.518,3.2,4.4,0.727,0.8,2.8,3.6,8.4,1.4,0.4,3,4,20.4
2003-04,24,NOH,NBA,PG,7,7,37.1,6.1,16.3,0.377,2.3,7,0.327,3.9,9.3,0.415,0.447,3.6,4.7,0.758,0.9,3.3,4.1,7,1.6,0.7,2.7,3,18.1
2006-07,27,GSW,NBA,PG,11,11,40.5,8.9,17.4,0.513,2.3,6.1,0.373,6.6,11.3,0.589,0.579,5.2,6.7,0.77,1,3.5,4.5,6.5,2.9,0.6,2.9,4.2,25.3
2011-12,32,NYK,NBA,PG,4,4,24.3,2.8,5.8,0.478,1,3.5,0.286,1.8,2.3,0.778,0.565,1.3,1.3,1,0,0.8,0.8,3.3,0,0,3.3,3.8,7.8
Career,NA,,NBA,,50,46,37,6.6,14.9,0.442,2,5.7,0.35,4.6,9.2,0.498,0.508,3.7,5.2,0.709,1,3.3,4.3,6.2,2.3,0.5,2.6,3.5,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,23,19,37.2,6.1,14.5,0.419,1.8,5.1,0.356,4.3,9.4,0.454,0.482,3.6,5.5,0.646,1.2,3.7,4.9,5.9,2.8,0.4,2.3,3.3,17.6
2 seasons,NA,NOH,NBA,,12,12,37.8,6.7,16.4,0.406,2.3,7,0.333,4.3,9.4,0.46,0.477,3.4,4.6,0.745,0.8,3.1,3.9,7.6,1.5,0.6,2.8,3.4,19.1
1 season,NA,GSW,NBA,,11,11,40.5,8.9,17.4,0.513,2.3,6.1,0.373,6.6,11.3,0.589,0.579,5.2,6.7,0.77,1,3.5,4.5,6.5,2.9,0.6,2.9,4.2,25.3
1 season,NA,NYK,NBA,,4,4,24.3,2.8,5.8,0.478,1,3.5,0.286,1.8,2.3,0.778,0.565,1.3,1.3,1,0,0.8,0.8,3.3,0,0,3.3,3.8,7.8
