,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,BAYLOR,28,787,149,306,,,111,140,,66,66,60,0,61,58,409,.487,,.793,28.1,14.6,2.4,2.4
1985-86,19,BAYLOR,22,,104,225,,,79,98,,63,59,45,5,74,58,287,.462,,.806,,13.0,2.9,2.7
1986-87,20,BAYLOR,31,1112,188,396,21,67,137,192,,94,157,93,5,101,94,534,.475,.313,.714,35.9,17.2,3.0,5.1
1987-88,21,BAYLOR,34,1262,216,428,32,85,161,231,,108,182,84,14,109,81,625,.505,.376,.697,37.1,18.4,3.2,5.4
Career,,,115,3161,657,1355,53,152,488,661,,331,464,282,24,345,291,1855,.485,.349,.738,34.0,16.1,2.9,4.0
