Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,DET,NBA,PG,4,0,6,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,1,1,2,2,1,0,0,1,2
1990-91,24,IND,NBA,PG,5,5,183,30,65,0.462,0,1,0,30,64,0.469,0.462,43,48,0.896,7,9,16,42,14,0,12,23,103
1991-92,25,IND,NBA,PG,3,3,106,18,43,0.419,3,9,0.333,15,34,0.441,0.453,11,15,0.733,1,7,8,24,9,0,7,12,50
1997-98,31,MIN,NBA,PG,4,0,58,6,15,0.4,1,2,0.5,5,13,0.385,0.433,7,9,0.778,2,7,9,11,3,1,3,14,20
Career,NA,,NBA,,16,8,353,54,123,0.439,4,12,0.333,50,111,0.45,0.455,63,74,0.851,11,24,35,79,27,1,22,50,175
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,8,8,289,48,108,0.444,3,10,0.3,45,98,0.459,0.458,54,63,0.857,8,16,24,66,23,0,19,35,153
1 season,NA,DET,NBA,,4,0,6,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,1,1,2,2,1,0,0,1,2
1 season,NA,MIN,NBA,,4,0,58,6,15,0.4,1,2,0.5,5,13,0.385,0.433,7,9,0.778,2,7,9,11,3,1,3,14,20
