,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,DET,NBA,,5,11,2,3,5,11,4,4,2,3,4,9,3,1,4,5,11,9.8
1989-90,23,TOT,NBA,,6,10,0,2,6,10,9,10,2,3,4,7,4,1,4,4,17,17.5
1989-90,23,PHO,NBA,,1,5,0,0,1,5,1,2,1,0,1,2,0,0,2,0,2,0.7
1989-90,23,CHH,NBA,,6,10,0,2,6,10,9,10,2,3,4,7,4,1,4,4,17,17.5
1990-91,24,IND,NBA,,10,14,1,1,10,14,13,14,3,7,7,14,8,2,7,6,29,30.4
1991-92,25,IND,NBA,,10,16,3,5,10,16,16,17,4,7,11,18,8,2,8,6,28,31.7
1992-93,26,MIN,NBA,,10,22,3,6,10,20,16,19,4,10,13,16,7,4,7,6,31,35.6
1993-94,27,MIN,NBA,,12,18,1,3,11,17,13,14,5,7,9,17,6,2,8,6,33,31.8
1994-95,28,MIN,NBA,,1,4,0,0,1,4,4,5,0,1,1,3,2,0,3,3,6,3.4
1995-96,29,MIN,NBA,,4,9,1,3,4,9,14,14,2,5,5,8,1,2,5,5,18,17.0
1997-98,31,MIN,NBA,15:57,2,5,0,2,2,4,4,4,1,3,3,5,1,1,2,3,6,7.0
1998-99,32,TOR,NBA,9:22,1,3,0,0,1,3,0,0,1,0,1,0,0,0,1,1,2,0.6
Career,,,,15:57,12,22,3,6,11,20,16,19,5,10,13,18,8,4,8,6,33,35.6
5 Seasons,,MIN,NBA,15:57,12,22,3,6,11,20,16,19,5,10,13,17,7,4,8,6,33,35.6
2 Seasons,,IND,NBA,,10,16,3,5,10,16,16,17,4,7,11,18,8,2,8,6,29,31.7
1 Season,,DET,NBA,,5,11,2,3,5,11,4,4,2,3,4,9,3,1,4,5,11,9.8
1 Season,,CHH,NBA,,6,10,0,2,6,10,9,10,2,3,4,7,4,1,4,4,17,17.5
1 Season,,PHO,NBA,,1,5,0,0,1,5,1,2,1,0,1,2,0,0,2,0,2,0.7
1 Season,,TOR,NBA,9:22,1,3,0,0,1,3,0,0,1,0,1,0,0,0,1,1,2,0.6
