Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,POR,NBA,PF,4,4,148,12.4,21.1,0.589,0.8,1.9,0.4,11.7,19.2,0.608,4.1,7.5,0.55,3,6,9,2.3,0.8,0.8,2.3,6.4,29.8,NA,118,114
1997-98,23,POR,NBA,PF,4,4,157,7.7,15.8,0.489,1.3,1.7,0.8,6.4,14.1,0.452,2.7,5.4,0.5,2.3,4,6.4,3.7,0.7,0.7,1.7,5.4,19.5,NA,113,118
1998-99,24,POR,NBA,PF,13,13,468,9.1,17.7,0.514,0.1,1.1,0.111,9,16.6,0.54,5.1,7,0.724,2.1,5.6,7.7,2.4,2.4,1.3,1.9,6.1,23.5,NA,112,102
1999-00,25,POR,NBA,PF,16,16,605,10.2,20.8,0.489,0.7,1.2,0.615,9.4,19.6,0.481,5.4,6.9,0.773,2.9,6.7,9.5,2.6,1.4,1.8,2.1,4.8,26.4,NA,113,102
2000-01,26,POR,NBA,PF,3,3,128,7.8,20.9,0.373,1.6,4.5,0.364,6.2,16.4,0.375,3.3,5.7,0.571,2.1,7.8,9.8,2.9,0.4,1.2,1.6,3.7,20.5,NA,93,114
2001-02,27,POR,NBA,PF,3,3,125,11.7,28.8,0.406,2.9,7.1,0.412,8.8,21.7,0.404,5.4,6.7,0.813,4.2,11.3,15.4,2.1,0.8,0.8,0.8,5,31.7,NA,110,105
2002-03,28,POR,NBA,PF,7,7,260,9.2,20.4,0.454,2.9,7.4,0.4,6.3,13,0.484,4.2,5.9,0.714,2.1,5.5,7.6,3.8,0.8,1.1,1.3,5.5,25.6,NA,124,116
2003-04,29,DET,NBA,PF,23,23,803,8.2,19.9,0.413,1.2,4.9,0.243,7,15,0.468,3.2,4.2,0.767,3.3,9.2,12.4,2.6,0.9,3.1,3,5.4,20.8,NA,97,91
2004-05,30,DET,NBA,PF,25,25,826,9.3,21.1,0.439,2,5.9,0.337,7.3,15.3,0.478,2.7,3.7,0.741,2.7,9.1,11.8,2.2,1.8,3,2.6,6.5,23.2,NA,102,96
2005-06,31,DET,NBA,PF,18,18,628,8.6,20.1,0.43,2.9,7.1,0.405,5.8,13,0.444,2.6,4.9,0.527,1.5,8.7,10.3,2.9,0.9,1.3,2.2,5.8,22.8,NA,103,104
2006-07,32,DET,NBA,C,16,16,573,8.4,19.2,0.437,2.4,7,0.347,6,12.2,0.488,3.1,3.7,0.842,1.9,10.2,12,2.7,1.9,2.7,1.9,6.3,22.4,NA,110,97
2007-08,33,DET,NBA,C,17,17,585,8.3,19.7,0.424,2.3,7.3,0.32,6,12.4,0.484,2.8,3.8,0.744,1.8,8.6,10.5,2.7,1.8,3.2,2.8,6.5,21.8,NA,100,102
2008-09,34,DET,NBA,C,4,4,122,5.2,14.2,0.367,1.9,3.8,0.5,3.3,10.4,0.318,0,0,NA,0.9,10.9,11.8,1.4,0.9,0.5,1.4,5.7,12.3,NA,85,110
2009-10,35,BOS,NBA,C,24,1,410,6.8,16.4,0.416,2.5,7.2,0.345,4.3,9.2,0.471,3.1,3.8,0.828,0.7,8.7,9.3,1.2,1.3,1.8,1.2,10.8,19.3,NA,106,100
Career,NA,,NBA,,177,154,5838,8.8,19.7,0.444,1.8,5.2,0.352,6.9,14.6,0.477,3.4,4.8,0.717,2.3,8.2,10.5,2.5,1.4,2.1,2.2,6.2,22.8,NA,106,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,103,103,3537,8.5,19.9,0.427,2.1,6.2,0.336,6.4,13.7,0.468,2.8,3.9,0.715,2.3,9.2,11.5,2.5,1.4,2.6,2.5,6.1,21.8,NA,102,98
7 seasons,NA,POR,NBA,,50,50,1891,9.7,20.2,0.48,1.2,2.8,0.421,8.5,17.4,0.49,4.7,6.6,0.705,2.6,6.4,8.9,2.8,1.3,1.3,1.8,5.3,25.2,NA,113,107
1 season,NA,BOS,NBA,,24,1,410,6.8,16.4,0.416,2.5,7.2,0.345,4.3,9.2,0.471,3.1,3.8,0.828,0.7,8.7,9.3,1.2,1.3,1.8,1.2,10.8,19.3,NA,106,100
