,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,POR,NBA,43:08,10,15,1,2,9,14,5,9,5,5,9,2,2,1,4,6,21,18.0
1997-98,23,POR,NBA,42:55,6,13,3,3,6,12,6,7,3,5,7,5,1,1,2,5,18,15.0
1998-99,24,POR,NBA,44:22,12,20,1,2,12,19,8,13,3,6,8,4,5,3,3,6,28,23.3
1999-00,25,POR,NBA,48:00,13,26,3,3,11,24,11,13,6,11,13,4,3,4,5,5,34,26.9
2000-01,26,POR,NBA,46:37,9,19,2,5,7,18,4,8,3,10,13,4,1,2,2,4,24,16.6
2001-02,27,POR,NBA,43:06,12,27,4,7,10,22,5,6,4,10,14,3,2,1,1,4,31,20.7
2002-03,28,POR,NBA,42:51,11,22,3,7,8,15,5,8,3,6,7,6,1,2,2,6,26,20.2
2003-04,29,TOT,NBA,47:35,10,23,3,6,10,18,6,6,6,11,13,5,2,5,5,6,26,19.8
2003-04,29,DET,NBA,47:35,10,23,3,6,10,18,6,6,6,11,13,5,2,5,5,6,26,19.8
2004-05,30,DET,NBA,49:15,11,20,4,8,8,17,6,9,5,9,12,4,3,6,4,6,29,20.1
2005-06,31,DET,NBA,45:33,10,17,5,8,5,14,5,9,2,9,10,4,3,3,4,6,29,24.4
2006-07,32,DET,NBA,45:53,7,18,3,12,6,12,9,10,3,11,13,4,3,7,5,6,17,17.4
2007-08,33,DET,NBA,43:03,9,21,6,9,7,15,6,8,3,10,10,4,3,7,5,6,24,19.4
2008-09,34,DET,NBA,36:35,6,10,2,3,5,7,0,0,1,8,9,2,1,1,1,4,13,11.3
2009-10,35,BOS,NBA,35:36,7,11,3,6,4,7,5,6,2,6,8,3,2,2,1,6,21,17.1
Career,,,,49:15,13,27,6,12,12,24,11,13,6,11,14,6,5,7,5,6,34,26.9
6 Seasons,,DET,NBA,49:15,11,23,6,12,10,18,9,10,6,11,13,5,3,7,5,6,29,24.4
7 Seasons,,POR,NBA,48:00,13,27,4,7,12,24,11,13,6,11,14,6,5,4,5,6,34,26.9
1 Season,,BOS,NBA,35:36,7,11,3,6,4,7,5,6,2,6,8,3,2,2,1,6,21,17.1
