,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,21,NMSTATE,34,833,132,263,5,22,61,100,98,287,103,37,25,70,92,330,.502,.227,.610,24.5,9.7,8.4,3.0
2017-18,22,NMSTATE,34,964,167,332,4,43,37,71,127,450,106,36,19,81,76,375,.503,.093,.521,28.4,11.0,13.2,3.1
Career,,,68,1797,299,595,9,65,98,171,225,737,209,73,44,151,168,705,.503,.138,.573,26.4,10.4,10.8,3.1
