,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,HOU,NBA,28:07,6,10,3,5,3,6,6,8,4,4,7,9,3,2,3,5,15,16.5
2013-14,25,HOU,NBA,42:21,7,15,5,9,5,10,7,8,5,7,11,8,5,3,5,6,20,18.0
2014-15,26,HOU,NBA,46:04,7,16,6,12,7,11,6,6,5,11,12,7,4,2,4,6,20,16.8
2015-16,27,HOU,NBA,40:42,9,14,5,11,6,9,6,6,4,9,12,12,6,3,5,6,22,21.7
2016-17,28,HOU,NBA,43:15,11,19,4,9,7,10,6,6,6,11,13,12,4,3,5,6,26,24.4
2017-18,29,LAC,NBA,42:28,8,18,4,8,7,10,6,6,5,6,8,8,5,1,7,5,23,18.1
2018-19,30,LAC,NBA,41:35,7,14,5,11,4,7,8,8,5,12,12,11,5,3,4,6,21,22.9
2019-20,31,LAC,NBA,40:41,6,13,4,9,4,9,5,5,4,12,16,11,5,3,3,6,20,20.4
Career,,,,46:04,11,19,6,12,7,11,8,8,6,12,16,12,6,3,7,6,26,24.4
5 Seasons,,HOU,NBA,46:04,11,19,6,12,7,11,7,8,6,11,13,12,6,3,5,6,26,24.4
3 Seasons,,LAC,NBA,42:28,8,18,5,11,7,10,8,8,5,12,16,11,5,3,7,6,23,22.9
