Season,Team,Lg,Salary
2012-13,Houston Rockets,NBA,"$281,377"
2013-14,Houston Rockets,NBA,"$788,872"
2014-15,Houston Rockets,NBA,"$915,243"
2015-16,Houston Rockets,NBA,"$6,500,000"
2016-17,Houston Rockets,NBA,"$6,000,000"
2017-18,Los Angeles Clippers,NBA,"$5,513,514"
2018-19,Los Angeles Clippers,NBA,"$5,027,028"
Career,(may be incomplete),,"$25,026,034"
