,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,24,HOU,NBA,PG,41,713,.418,16.3,.492,.159,.206,.063,.063,.508,.462,.667,.462,.167,.250,.375,.233,.021,3,.944,.302,.414,1,0
2013-14,25,HOU,NBA,PG,56,1751,.414,15.9,.470,.198,.181,.037,.054,.530,.473,.568,.460,.333,.269,.361,.206,.002,1,.957,.455,.345,0,0
2014-15,26,HOU,NBA,PG,56,1727,.383,17.1,.393,.179,.145,.038,.032,.607,.426,.505,.390,.350,.235,.356,.270,.002,0,.939,.399,.380,0,0
2015-16,27,HOU,NBA,PG,71,2041,.434,15.3,.478,.197,.175,.059,.047,.522,.472,.581,.365,.457,.429,.400,.351,.003,2,.839,.416,.403,0,0
2016-17,28,HOU,NBA,SG,67,2058,.420,15.9,.470,.210,.173,.055,.033,.530,.463,.544,.436,.367,.222,.382,.297,.004,1,.836,.323,.387,1,0
2017-18,29,LAC,NBA,SG,11,334,.403,15.3,.496,.227,.151,.067,.050,.504,.407,.593,.333,.250,.000,.400,.250,.000,0,.792,.183,.273,0,0
2018-19,30,LAC,NBA,PG,78,2137,.407,16.9,.409,.187,.182,.029,.010,.591,.421,.494,.379,.286,.200,.397,.354,.004,0,.875,.195,.455,0,0
2019-20,31,LAC,NBA,PG,48,1299,.428,17.3,.391,.197,.138,.043,.012,.609,.504,.594,.467,.286,.250,.379,.313,.006,1,.973,.313,.419,0,0
Career,,,NBA,,428,12060,.414,16.3,.444,.194,.169,.046,.036,.556,.456,.555,.412,.344,.276,.380,.292,.004,8,.895,.344,.389,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,HOU,NBA,,291,8290,.414,16.1,.456,.193,.171,.049,.043,.544,.460,.559,.416,.365,.297,.375,.281,.004,7,.893,.390,.381,2,0
3 seasons,,LAC,NBA,,137,3770,.414,16.8,.414,.195,.163,.039,.016,.586,.446,.544,.400,.278,.133,.391,.324,.004,1,.900,.237,.422,0,0
