,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,20,MIL,NBA,42:46,14,25,4,9,10,19,7,8,2,4,4,6,2,2,3,4,34,21.5
2012-13,23,MIL,NBA,41:24,8,20,4,10,4,10,6,7,1,4,5,8,5,1,4,3,26,14.1
2016-17,27,TOT,NBA,17:43,4,6,1,2,4,4,4,4,2,3,4,5,1,0,2,2,13,11.2
2016-17,27,WAS,NBA,17:43,4,6,1,2,4,4,4,4,2,3,4,5,1,0,2,2,13,11.2
2017-18,28,MIL,NBA,4:56,0,2,0,2,0,0,2,2,0,0,0,0,0,0,1,0,2,-0.4
Career,,,,42:46,14,25,4,10,10,19,7,8,2,4,5,8,5,2,4,4,34,21.5
1 Season,,WAS,NBA,17:43,4,6,1,2,4,4,4,4,2,3,4,5,1,0,2,2,13,11.2
3 Seasons,,MIL,NBA,42:46,14,25,4,10,10,19,7,8,2,4,5,8,5,2,4,4,34,21.5
