,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,20,MIL,NBA,PG,82,2671,.371,14.8,.681,.236,.104,.124,.216,.319,.370,.425,.331,.311,.361,.374,.190,.002,2,.614,.059,.435,1,0
2010-11,21,MIL,NBA,PG,63,2169,.390,14.2,.673,.256,.149,.109,.159,.327,.422,.519,.355,.366,.367,.323,.240,.006,5,.735,.106,.438,3,0
2011-12,22,MIL,NBA,PG,66,2331,.418,14.0,.654,.262,.167,.084,.141,.346,.464,.571,.396,.362,.405,.332,.326,.008,8,.550,.152,.373,4,0
2012-13,23,MIL,NBA,PG,80,2897,.399,15.1,.630,.228,.121,.123,.158,.370,.412,.496,.285,.416,.386,.375,.253,.005,6,.595,.158,.384,3,0
2013-14,24,DET,NBA,PG,80,2728,.373,15.9,.597,.215,.137,.070,.175,.403,.397,.529,.265,.300,.377,.337,.230,.004,4,.448,.125,.316,9,0
2014-15,25,DET,NBA,PG,41,1173,.401,14.6,.611,.280,.118,.087,.127,.389,.428,.520,.313,.340,.391,.360,.261,.006,3,.461,.147,.516,1,0
2015-16,26,TOT,NBA,PG,48,868,.368,17.4,.490,.155,.118,.066,.148,.510,.409,.574,.361,.400,.289,.329,.246,.000,0,.608,.181,.321,3,0
2015-16,26,DET,NBA,PG,23,416,.371,17.2,.462,.189,.140,.028,.098,.538,.439,.593,.400,.250,.286,.312,.345,.000,0,.375,.169,.308,3,0
2015-16,26,ORL,NBA,PG,25,452,.366,17.5,.516,.124,.099,.099,.193,.484,.386,.550,.313,.438,.290,.346,.156,.000,0,.815,.192,.333,0,0
2016-17,27,TOT,NBA,PG,81,1802,.359,16.4,.529,.213,.099,.099,.116,.471,.399,.500,.245,.434,.323,.313,.177,.000,0,.506,.179,.378,2,0
2016-17,27,NYK,NBA,PG,58,1428,.380,16.1,.534,.226,.096,.096,.114,.466,.415,.515,.268,.415,.347,.340,.200,.000,0,.485,.180,.444,2,0
2016-17,27,WAS,NBA,PG,23,374,.274,17.6,.509,.160,.113,.113,.123,.491,.333,.412,.167,.500,.231,.212,.056,.000,0,.636,.173,.111,0,0
2017-18,28,MIL,NBA,PG,14,205,.375,16.9,.542,.125,.125,.125,.167,.458,.462,.556,.333,.333,.583,.273,.222,.000,0,.667,.121,.250,0,0
Career,,,NBA,,555,16844,.387,15.1,.627,.235,.130,.100,.162,.373,.412,.510,.324,.361,.374,.345,.246,.004,28,.565,.133,.384,26,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MIL,NBA,,305,10273,.394,14.6,.657,.242,.134,.111,.170,.343,.416,.503,.345,.363,.381,.352,.254,.005,21,.616,.121,.393,11,0
3 seasons,,DET,NBA,,144,4317,.381,15.6,.591,.232,.131,.072,.155,.409,.409,.530,.289,.313,.376,.341,.248,.004,7,.445,.136,.376,13,0
1 season,,NYK,NBA,,58,1428,.380,16.1,.534,.226,.096,.096,.114,.466,.415,.515,.268,.415,.347,.340,.200,.000,0,.485,.180,.444,2,0
1 season,,ORL,NBA,,25,452,.366,17.5,.516,.124,.099,.099,.193,.484,.386,.550,.313,.438,.290,.346,.156,.000,0,.815,.192,.333,0,0
1 season,,WAS,NBA,,23,374,.274,17.6,.509,.160,.113,.113,.123,.491,.333,.412,.167,.500,.231,.212,.056,.000,0,.636,.173,.111,0,0
