,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,20,MIL,NBA,44:43,21,34,8,13,14,26,9,10,3,8,9,13,5,3,8,5,55,39.8
2010-11,21,MIL,NBA,46:20,13,27,6,13,11,19,11,13,4,11,11,10,5,2,6,5,37,26.3
2011-12,22,MIL,NBA,44:41,15,26,7,14,10,17,12,13,3,7,8,12,5,3,6,5,36,28.9
2012-13,23,MIL,NBA,49:15,13,27,6,11,12,21,12,15,4,7,11,19,6,2,7,6,35,32.7
2013-14,24,DET,NBA,46:20,12,24,6,11,10,20,12,14,3,8,10,18,6,2,8,5,35,32.3
2014-15,25,DET,NBA,38:46,14,23,8,13,9,16,9,10,2,5,5,21,3,1,5,4,37,30.2
2015-16,26,TOT,NBA,32:15,7,14,5,11,4,7,8,9,3,8,10,11,3,2,5,4,22,17.1
2015-16,26,DET,NBA,29:19,7,14,5,11,4,7,5,6,2,8,10,6,2,1,3,3,22,17.1
2015-16,26,ORL,NBA,32:15,5,12,4,9,3,6,8,9,3,7,8,11,3,2,5,4,20,16.1
2016-17,27,TOT,NBA,53:15,12,22,6,9,9,14,9,11,3,6,7,13,5,1,4,5,32,26.1
2016-17,27,NYK,NBA,53:15,12,22,6,9,9,14,9,11,3,6,7,13,5,1,4,5,32,26.1
2016-17,27,WAS,NBA,28:18,6,10,4,6,2,5,3,3,2,6,7,9,5,0,2,4,18,21.0
2017-18,28,MIL,NBA,27:44,5,12,3,6,4,8,4,4,3,5,8,12,2,2,3,2,16,21.3
Career,,,,53:15,21,34,8,14,14,26,12,15,4,11,11,21,6,3,8,6,55,39.8
5 Seasons,,MIL,NBA,49:15,21,34,8,14,14,26,12,15,4,11,11,19,6,3,8,6,55,39.8
3 Seasons,,DET,NBA,46:20,14,24,8,13,10,20,12,14,3,8,10,21,6,2,8,5,37,32.3
1 Season,,NYK,NBA,53:15,12,22,6,9,9,14,9,11,3,6,7,13,5,1,4,5,32,26.1
1 Season,,ORL,NBA,32:15,5,12,4,9,3,6,8,9,3,7,8,11,3,2,5,4,20,16.1
1 Season,,WAS,NBA,28:18,6,10,4,6,2,5,3,3,2,6,7,9,5,0,2,4,18,21.0
