Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,TRI,NBA,NA,3,NA,NA,0.399,0.889,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,NBA,NA,3,NA,NA,0.399,0.889,NA,NA,NA,NA,NA,0,0,0,NA
