Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,VIR,ABA,SG,12,NA,42,9.6,23.4,0.409,0.7,2.6,0.258,8.9,20.8,0.428,0.423,6.9,9.2,0.755,2.1,4.5,6.6,6.8,NA,NA,3.7,3.8,26.8
1975-76,27,BOS,NBA,SG,18,NA,35.1,6.2,15.8,0.391,NA,NA,NA,6.2,15.8,0.391,0.391,3.1,4,0.764,1.3,2.9,4.2,3.9,1.2,0.4,NA,5.4,15.4
1976-77,28,BOS,NBA,SG,9,NA,37.6,5.8,14.2,0.406,NA,NA,NA,5.8,14.2,0.406,0.406,4.9,5.8,0.846,1.7,2.6,4.2,4.2,1.4,0.2,NA,4.6,16.4
1977-78,29,LAL,NBA,SG,3,NA,34.3,4,13.3,0.3,NA,NA,NA,4,13.3,0.3,0.3,2,2.7,0.75,2,2.3,4.3,4.7,1.3,0,3.7,3,10
1978-79,30,DEN,NBA,PG,3,NA,34.7,6.7,14,0.476,NA,NA,NA,6.7,14,0.476,0.476,2.7,4.7,0.571,0.7,4,4.7,3.3,0.7,0.7,3.3,3.7,16
Career,NA,,TOT,,45,NA,37.4,6.9,17.2,0.4,0.7,2.6,0.258,6.7,16.5,0.406,0.405,4.4,5.7,0.766,1.6,3.3,4.9,4.8,1.2,0.4,3.6,4.5,18.3
,NA,,NBA,,33,NA,35.7,5.9,15,0.395,NA,NA,NA,5.9,15,0.395,0.395,3.4,4.4,0.774,1.4,2.9,4.3,4,1.2,0.4,3.5,4.8,15.2
,NA,,ABA,,12,NA,42,9.6,23.4,0.409,0.7,2.6,0.258,8.9,20.8,0.428,0.423,6.9,9.2,0.755,2.1,4.5,6.6,6.8,NA,NA,3.7,3.8,26.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,27,NA,35.9,6,15.3,0.396,NA,NA,NA,6,15.3,0.396,0.396,3.7,4.6,0.798,1.4,2.8,4.2,4,1.3,0.4,NA,5.1,15.7
1 season,NA,VIR,ABA,,12,NA,42,9.6,23.4,0.409,0.7,2.6,0.258,8.9,20.8,0.428,0.423,6.9,9.2,0.755,2.1,4.5,6.6,6.8,NA,NA,3.7,3.8,26.8
1 season,NA,DEN,NBA,,3,NA,34.7,6.7,14,0.476,NA,NA,NA,6.7,14,0.476,0.476,2.7,4.7,0.571,0.7,4,4.7,3.3,0.7,0.7,3.3,3.7,16
1 season,NA,LAL,NBA,,3,NA,34.3,4,13.3,0.3,NA,NA,NA,4,13.3,0.3,0.3,2,2.7,0.75,2,2.3,4.3,4.7,1.3,0,3.7,3,10
