Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,VIR,ABA,SG,12,NA,504,115,281,0.409,8,31,0.258,107,250,0.428,0.423,83,110,0.755,25,54,79,82,NA,NA,44,45,321
1975-76,27,BOS,NBA,SG,18,NA,632,111,284,0.391,NA,NA,NA,111,284,0.391,0.391,55,72,0.764,23,53,76,71,21,8,NA,97,277
1976-77,28,BOS,NBA,SG,9,NA,338,52,128,0.406,NA,NA,NA,52,128,0.406,0.406,44,52,0.846,15,23,38,38,13,2,NA,41,148
1977-78,29,LAL,NBA,SG,3,NA,103,12,40,0.3,NA,NA,NA,12,40,0.3,0.3,6,8,0.75,6,7,13,14,4,0,11,9,30
1978-79,30,DEN,NBA,PG,3,NA,104,20,42,0.476,NA,NA,NA,20,42,0.476,0.476,8,14,0.571,2,12,14,10,2,2,10,11,48
Career,NA,,TOT,,45,NA,1681,310,775,0.4,8,31,0.258,302,744,0.406,0.405,196,256,0.766,71,149,220,215,40,12,65,203,824
,NA,,NBA,,33,NA,1177,195,494,0.395,NA,NA,NA,195,494,0.395,0.395,113,146,0.774,46,95,141,133,40,12,21,158,503
,NA,,ABA,,12,NA,504,115,281,0.409,8,31,0.258,107,250,0.428,0.423,83,110,0.755,25,54,79,82,NA,NA,44,45,321
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,27,NA,970,163,412,0.396,NA,NA,NA,163,412,0.396,0.396,99,124,0.798,38,76,114,109,34,10,NA,138,425
1 season,NA,VIR,ABA,,12,NA,504,115,281,0.409,8,31,0.258,107,250,0.428,0.423,83,110,0.755,25,54,79,82,NA,NA,44,45,321
1 season,NA,DEN,NBA,,3,NA,104,20,42,0.476,NA,NA,NA,20,42,0.476,0.476,8,14,0.571,2,12,14,10,2,2,10,11,48
1 season,NA,LAL,NBA,,3,NA,103,12,40,0.3,NA,NA,NA,12,40,0.3,0.3,6,8,0.75,6,7,13,14,4,0,11,9,30
