,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,VIR,ABA,,16,,2,,,,12,16,,,,,,,,,38,
1975-76,27,BOS,NBA,,13,24,,,,,7,11,,,11,8,,,,6,31,
1976-77,28,BOS,NBA,,9,19,,,,,10,11,,,7,8,,,,,22,
1977-78,29,TOT,NBA,,6,18,,,,,5,6,,,6,6,3,0,5,3,17,
1977-78,29,LAL,NBA,,6,18,,,,,5,6,,,6,6,3,0,5,3,17,
1978-79,30,DEN,NBA,,7,16,,,,,5,8,1,6,7,5,1,1,6,4,17,11.3
Career,,,TOT,,16,,,,,,12,16,,,,,,,,,38,
,,,NBA,,13,24,,,,,10,11,,,11,8,,,,,31,
,,,ABA,,16,,2,,,,12,16,,,,,,,,,38,
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BOS,NBA,,13,24,,,,,10,11,,,11,8,,,,,31,
1 Season,,VIR,ABA,,16,,2,,,,12,16,,,,,,,,,38,
1 Season,,DEN,NBA,,7,16,,,,,5,8,1,6,7,5,1,1,6,4,17,11.3
1 Season,,LAL,NBA,,6,18,,,,,5,6,,,6,6,3,0,5,3,17,
