Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,VIR,ABA,SG,12,504,16.3,0.487,0.11,0.391,NA,NA,NA,21.9,NA,NA,11.8,NA,NA,0.3,0.4,0.7,0.069,NA,NA,NA,NA,NA
1975-76,27,BOS,NBA,SG,18,632,12,0.439,NA,0.254,3.9,8.9,6.4,17.9,1.6,0.7,NA,NA,NA,-0.3,1,0.7,0.052,NA,-1.5,-0.2,-1.6,0.1
1976-77,28,BOS,NBA,SG,9,338,12.6,0.49,NA,0.406,4.5,6.7,5.6,16,1.7,0.3,NA,NA,NA,0.2,0.3,0.5,0.077,NA,-0.3,0.1,-0.2,0.2
1977-78,29,LAL,NBA,SG,3,103,5.6,0.345,NA,0.2,5.8,7.5,6.6,17.8,1.9,0,20.2,20.9,NA,-0.2,0,-0.2,-0.079,NA,-4.8,-1.9,-6.7,-0.1
1978-79,30,DEN,NBA,PG,3,104,11.7,0.498,NA,0.333,2,13,7.2,13.1,0.9,1,17.2,22.1,NA,0,0,0,0.001,NA,-3,-0.8,-3.9,0
Career,NA,,TOT,,45,1681,13,0.464,0.04,0.33,4.1,8.5,6.3,18.4,1.6,0.6,13.4,21.5,NA,0,1.8,1.8,0.051,NA,-1.6,-0.3,-1.9,0
,NA,,NBA,,33,1177,11.6,0.451,NA,0.296,4.1,8.5,6.3,16.9,1.6,0.6,18.6,21.5,NA,-0.4,1.4,1.1,0.043,NA,-1.6,-0.3,-1.9,0
,NA,,ABA,,12,504,16.3,0.487,0.11,0.391,NA,NA,NA,21.9,NA,NA,11.8,NA,NA,0.3,0.4,0.7,0.069,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,27,970,12.2,0.455,NA,0.301,4.1,8.1,6.1,17.2,1.6,0.6,NA,NA,NA,-0.1,1.3,1.2,0.06,NA,-1.1,-0.1,-1.2,0.2
1 season,NA,VIR,ABA,,12,504,16.3,0.487,0.11,0.391,NA,NA,NA,21.9,NA,NA,11.8,NA,NA,0.3,0.4,0.7,0.069,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,3,104,11.7,0.498,NA,0.333,2,13,7.2,13.1,0.9,1,17.2,22.1,NA,0,0,0,0.001,NA,-3,-0.8,-3.9,0
1 season,NA,LAL,NBA,,3,103,5.6,0.345,NA,0.2,5.8,7.5,6.6,17.8,1.9,0,20.2,20.9,NA,-0.2,0,-0.2,-0.079,NA,-4.8,-1.9,-6.7,-0.1
