Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,VIR,ABA,SG,84,3185,18.8,0.514,0.033,0.314,NA,NA,6.3,21.1,NA,NA,12.6,28.1,NA,4.4,2.8,7.2,0.109,NA,NA,NA,NA,NA
1971-72,23,TOT,TOT,SG-PG,79,3238,20.8,0.507,0.048,0.293,5,5.7,5.4,18.1,NA,NA,12.1,33.1,NA,4,3.4,7.4,0.11,NA,NA,NA,NA,NA
1971-72,23,VIR,ABA,SG,73,3061,21.1,0.509,0.05,0.298,5,5.7,5.3,17.8,NA,NA,12.1,33.1,NA,4.1,3.2,7.2,0.114,NA,NA,NA,NA,NA
1971-72,23,PHO,NBA,PG,6,177,16.4,0.462,NA,0.186,NA,NA,6.2,23.2,NA,NA,NA,NA,NA,0,0.2,0.2,0.054,NA,NA,NA,NA,NA
1972-73,24,PHO,NBA,PG,81,3062,19,0.499,NA,0.307,NA,NA,5.4,24.8,NA,NA,NA,NA,NA,4.7,1.8,6.5,0.101,NA,NA,NA,NA,NA
1973-74,25,PHO,NBA,PG,52,2003,18.8,0.505,NA,0.269,3.3,7.9,5.6,21.4,2.2,0.6,NA,NA,NA,2.9,0.9,3.9,0.093,NA,1.8,-1,0.8,1.4
1974-75,26,PHO,NBA,PG,69,2592,17.7,0.48,NA,0.22,2.8,8.1,5.4,20.6,2,0.5,NA,NA,NA,2.7,1.9,4.7,0.086,NA,0.7,-0.8,0,1.3
1975-76,27,BOS,NBA,SG,82,2913,14.5,0.495,NA,0.256,3.6,8.5,6,16.9,1.6,0.4,NA,NA,NA,3.3,3.1,6.4,0.106,NA,-0.6,0.3,-0.3,1.3
1976-77,28,BOS,NBA,SG,43,1581,14.1,0.482,NA,0.236,3.3,8.6,5.9,18.6,1.7,0.4,NA,NA,NA,0.8,1.7,2.5,0.075,NA,-0.7,0.3,-0.4,0.6
1977-78,29,TOT,NBA,SG,79,2473,12.3,0.48,NA,0.262,2.6,7.5,5.1,20.6,2,0.3,17.7,21.2,NA,0.4,2,2.4,0.046,NA,-1.6,-0.3,-1.9,0.1
1977-78,29,BOS,NBA,SG,31,1080,12.3,0.469,NA,0.243,2.3,7.1,4.8,19.3,2.1,0.3,16.4,23,NA,-0.1,1,0.8,0.037,NA,-1.8,-0.3,-2,0
1977-78,29,LAL,NBA,SG,48,1393,12.3,0.49,NA,0.279,2.9,7.8,5.4,21.6,1.9,0.4,18.9,19.8,NA,0.5,1,1.6,0.053,NA,-1.4,-0.4,-1.8,0.1
1978-79,30,DEN,NBA,PG,79,2617,9.8,0.499,NA,0.252,2.2,6.2,4.2,22,1.4,0.6,21.2,17.7,NA,0,1.9,1.9,0.035,NA,-2.3,-0.8,-3.1,-0.7
1979-80,31,DEN,NBA,SG,69,1860,7.4,0.432,0.016,0.172,2.8,6.6,4.6,18.6,1.2,0.7,18.1,19,NA,-2,0.6,-1.4,-0.037,NA,-4.2,-1.7,-6,-1.9
Career,NA,,TOT,,717,25524,15.8,0.495,0.014,0.269,3.2,7.3,5.4,20.4,1.7,0.5,14.9,24.6,NA,21.3,20.1,41.4,0.078,NA,-0.9,-0.5,-1.5,2.1
,NA,,NBA,,560,19278,14.5,0.487,0.001,0.253,2.9,7.6,5.3,20.7,1.7,0.5,19,19.3,NA,12.8,14.1,26.9,0.067,NA,-0.9,-0.5,-1.5,2.1
,NA,,ABA,,157,6246,19.9,0.511,0.042,0.306,5,5.7,5.8,19.4,NA,NA,12.3,30.6,NA,8.5,6,14.5,0.111,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,208,7834,18.5,0.493,NA,0.265,3,8,5.5,22.5,2.1,0.5,NA,NA,NA,10.4,4.8,15.2,0.093,NA,1.2,-0.9,0.3,2.7
2 seasons,NA,VIR,ABA,,157,6246,19.9,0.511,0.042,0.306,5,5.7,5.8,19.4,NA,NA,12.3,30.6,NA,8.5,6,14.5,0.111,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,156,5574,14,0.487,NA,0.248,3.2,8.3,5.8,17.9,1.7,0.4,16.4,23,NA,4,5.7,9.7,0.084,NA,-0.8,0.2,-0.7,1.9
2 seasons,NA,DEN,NBA,,148,4477,8.8,0.47,0.007,0.216,2.4,6.3,4.4,20.6,1.3,0.6,19.8,18.3,NA,-2.1,2.5,0.5,0.005,NA,-3.1,-1.2,-4.3,-2.6
1 season,NA,LAL,NBA,,48,1393,12.3,0.49,NA,0.279,2.9,7.8,5.4,21.6,1.9,0.4,18.9,19.8,NA,0.5,1,1.6,0.053,NA,-1.4,-0.4,-1.8,0.1
