Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,VIR,ABA,SG,84,NA,3185,902,1947,0.463,16,65,0.246,886,1882,0.471,0.467,456,611,0.746,150,288,438,472,NA,NA,319,298,2276
1971-72,23,TOT,TOT,SG-PG,79,NA,3238,1033,2305,0.448,29,110,0.264,1004,2195,0.457,0.454,542,675,0.803,174,NA,397,373,NA,NA,340,280,2637
1971-72,23,VIR,ABA,SG,73,NA,3061,985,2192,0.449,29,110,0.264,956,2082,0.459,0.456,525,654,0.803,174,200,374,347,NA,NA,340,261,2524
1971-72,23,PHO,NBA,PG,6,NA,177,48,113,0.425,NA,NA,NA,48,113,0.425,0.425,17,21,0.81,NA,NA,23,26,NA,NA,NA,19,113
1972-73,24,PHO,NBA,PG,81,NA,3062,806,1809,0.446,NA,NA,NA,806,1809,0.446,0.446,436,556,0.784,NA,NA,342,495,NA,NA,NA,306,2048
1973-74,25,PHO,NBA,PG,52,NA,2003,538,1171,0.459,NA,NA,NA,538,1171,0.459,0.459,246,315,0.781,64,158,222,271,99,22,NA,194,1322
1974-75,26,PHO,NBA,PG,69,NA,2592,703,1594,0.441,NA,NA,NA,703,1594,0.441,0.441,274,351,0.781,72,201,273,311,111,24,NA,296,1680
1975-76,27,BOS,NBA,SG,82,NA,2913,588,1309,0.449,NA,NA,NA,588,1309,0.449,0.449,267,335,0.797,106,252,358,341,103,24,NA,356,1443
1976-77,28,BOS,NBA,SG,43,NA,1581,326,734,0.444,NA,NA,NA,326,734,0.444,0.444,129,173,0.746,52,139,191,196,60,12,NA,155,781
1977-78,29,TOT,NBA,SG,79,NA,2473,435,994,0.438,NA,NA,NA,435,994,0.438,0.438,194,260,0.746,62,187,249,378,110,17,238,252,1064
1977-78,29,BOS,NBA,SG,31,NA,1080,210,485,0.433,NA,NA,NA,210,485,0.433,0.433,84,118,0.712,24,77,101,143,51,6,105,97,504
1977-78,29,LAL,NBA,SG,48,NA,1393,225,509,0.442,NA,NA,NA,225,509,0.442,0.442,110,142,0.775,38,110,148,235,59,11,133,155,560
1978-79,30,DEN,NBA,PG,79,NA,2617,393,854,0.46,NA,NA,NA,393,854,0.46,0.46,161,215,0.749,54,156,210,428,78,30,255,284,947
1979-80,31,DEN,NBA,SG,69,NA,1860,276,688,0.401,2,11,0.182,274,677,0.405,0.403,85,118,0.72,51,115,166,250,47,23,163,197,639
Career,NA,,TOT,,717,NA,25524,6000,13405,0.448,47,186,0.253,5953,13219,0.45,0.449,2790,3609,0.773,785,1696,2846,3515,608,152,1315,2618,14837
,NA,,NBA,,560,NA,19278,4113,9266,0.444,2,11,0.182,4111,9255,0.444,0.444,1809,2344,0.772,461,1208,2034,2696,608,152,656,2059,10037
,NA,,ABA,,157,NA,6246,1887,4139,0.456,45,175,0.257,1842,3964,0.465,0.461,981,1265,0.775,324,488,812,819,NA,NA,659,559,4800
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,208,NA,7834,2095,4687,0.447,NA,NA,NA,2095,4687,0.447,0.447,973,1243,0.783,136,359,860,1103,210,46,NA,815,5163
2 seasons,NA,VIR,ABA,,157,NA,6246,1887,4139,0.456,45,175,0.257,1842,3964,0.465,0.461,981,1265,0.775,324,488,812,819,NA,NA,659,559,4800
3 seasons,NA,BOS,NBA,,156,NA,5574,1124,2528,0.445,NA,NA,NA,1124,2528,0.445,0.445,480,626,0.767,182,468,650,680,214,42,105,608,2728
2 seasons,NA,DEN,NBA,,148,NA,4477,669,1542,0.434,2,11,0.182,667,1531,0.436,0.435,246,333,0.739,105,271,376,678,125,53,418,481,1586
1 season,NA,LAL,NBA,,48,NA,1393,225,509,0.442,NA,NA,NA,225,509,0.442,0.442,110,142,0.775,38,110,148,235,59,11,133,155,560
