Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,DNR,ABA,NA,7,NA,39,5,17,0.294,0,1,0,5,16,0.313,0.294,7,8,0.875,NA,NA,5,0,5,10,17
Career,NA,,ABA,NA,7,NA,39,5,17,0.294,0,1,0,5,16,0.313,0.294,7,8,0.875,NA,NA,5,0,5,10,17
