Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,23,IND,NBA,C,19,0,86,7.8,13.8,0.565,0,0.6,0,7.8,13.2,0.591,10.2,15,0.68,7.2,12,19.2,3,3,0.6,1.2,10.8,25.8,NA,138,97
2000-01,24,IND,NBA,C,71,9,1152,4.7,9.9,0.469,0.1,0.3,0.286,4.6,9.6,0.476,2.2,4.2,0.516,6.7,11.4,18.1,1.5,1.8,1.3,2.4,7.1,11.6,NA,103,98
2001-02,25,IND,NBA,C,82,48,1786,5.2,11.5,0.449,0.1,0.4,0.133,5.1,11.1,0.462,3.2,5.3,0.61,6,10.2,16.3,2,2.1,1.1,2.3,6.8,13.7,NA,105,101
2002-03,26,IND,NBA,C,77,2,802,4.2,11.6,0.36,0,0.1,0,4.2,11.5,0.364,2.2,4.1,0.54,7.7,10.5,18.2,3.3,1.8,1.4,2.2,6.7,10.6,NA,99,98
2003-04,27,IND,NBA,C,82,79,1961,5.5,10.1,0.544,0,0.1,0,5.5,10,0.55,2.9,4.3,0.669,6.9,10.1,17.1,1.8,2,0.8,1.7,5.3,13.9,NA,122,96
2004-05,28,IND,NBA,C,61,43,1594,5.8,11.2,0.519,0,0.2,0,5.8,11,0.527,3.1,4.9,0.634,7.1,11.9,19,1.5,1.6,0.4,1.9,6.4,14.7,NA,118,102
2005-06,29,IND,NBA,C,63,37,1581,4.7,8.5,0.552,0,0.1,0,4.7,8.3,0.561,3.3,5.4,0.604,7.6,11.9,19.4,1.7,1.4,0.9,2.2,6.5,12.6,NA,120,100
2006-07,30,IND,NBA,C,75,43,1740,3.6,7.8,0.469,0,0,0,3.6,7.7,0.471,2.3,3.6,0.639,7.5,10.6,18.2,1.7,1.9,1.1,2.1,6,9.6,NA,113,102
2007-08,31,IND,NBA,C,77,52,1884,5.3,9.7,0.55,0,0.1,0,5.3,9.7,0.554,2.2,3.8,0.593,6.9,10.5,17.4,3.4,1.5,0.8,1.6,5.8,12.9,NA,126,105
2008-09,32,IND,NBA,C,74,26,1828,4.8,9.6,0.501,0.1,0.2,0.286,4.8,9.4,0.506,2.6,4,0.658,5.9,8,13.8,3.5,1.4,1.3,2.4,6.2,12.3,NA,115,108
2009-10,33,IND,NBA,C,16,3,255,4.3,8.9,0.478,0,0.2,0,4.3,8.7,0.489,1,1.7,0.556,6.6,9.1,15.7,4.1,0.6,0.8,2.7,8.7,9.5,NA,107,107
2010-11,34,IND,NBA,C,56,3,940,4.3,9,0.479,0,0.2,0,4.3,8.8,0.488,1.5,2.6,0.563,8.6,10.2,18.9,2.5,1.3,1.7,1.4,6.8,10.1,NA,122,104
2011-12,35,IND,NBA,C,11,0,141,3.4,6.8,0.5,0.4,0.4,1,3,6.4,0.471,2.3,3.4,0.667,6.8,9,15.8,1.5,3,0.4,2.6,9.8,9.4,NA,112,99
Career,NA,,NBA,,764,345,15750,4.9,9.8,0.497,0,0.2,0.13,4.9,9.6,0.504,2.6,4.3,0.615,7,10.4,17.4,2.3,1.7,1,2,6.4,12.4,NA,115,102
