Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,23,IND,NBA,C,19,86,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3,0.8,5.6,19,NA,0.5,0.2,0.6,0.345,NA,2.8,1.7,4.4,0.1
2000-01,24,IND,NBA,C,71,1152,12.5,0.492,0.033,0.427,14.6,23.4,19.1,4.6,1.8,1.7,17,12.4,NA,0.8,1.9,2.7,0.113,NA,-1.9,-0.2,-2.1,0
2001-02,25,IND,NBA,C,82,1786,12.9,0.493,0.038,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14,NA,1.5,2.7,4.2,0.113,NA,-1.7,0.3,-1.4,0.3
2002-03,26,IND,NBA,C,77,802,12,0.394,0.011,0.354,16.9,22,19.5,9.8,1.8,1.9,14.2,13.5,NA,0.2,1.4,1.6,0.098,NA,-2,0.2,-1.8,0
2003-04,27,IND,NBA,C,82,1961,16.2,0.578,0.011,0.425,14.8,22,18.4,5.5,2,1.1,12.3,11.8,NA,4.4,3.8,8.3,0.202,NA,0.8,0.5,1.3,1.6
2004-05,28,IND,NBA,C,61,1594,15.4,0.551,0.015,0.438,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,NA,2.9,2.5,5.4,0.162,NA,0.2,-0.4,-0.3,0.7
2005-06,29,IND,NBA,C,63,1581,15.1,0.581,0.016,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,NA,2.8,2.9,5.7,0.174,NA,-0.3,0.4,0,0.8
2006-07,30,IND,NBA,C,75,1740,13,0.513,0.004,0.469,16.5,24.1,20.2,5,1.9,1.6,18.2,9.9,NA,1.8,2.7,4.5,0.124,NA,-1.2,0.3,-0.9,0.5
2007-08,31,IND,NBA,C,77,1884,15.7,0.568,0.008,0.389,14.9,23.8,19.3,10.1,1.5,1.3,12.4,11.5,NA,4,2.4,6.5,0.165,NA,0.3,0.2,0.5,1.2
2008-09,32,IND,NBA,C,74,1828,13,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2,17.4,12,NA,2.3,1.9,4.2,0.111,NA,-1.2,0.6,-0.6,0.7
2009-10,33,IND,NBA,C,16,255,9.6,0.49,0.022,0.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,NA,0.2,0.3,0.4,0.085,NA,-3.4,0.2,-3.2,-0.1
2010-11,34,IND,NBA,C,56,940,14.3,0.497,0.018,0.287,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,NA,1.6,1.4,3,0.152,NA,-0.6,0.1,-0.5,0.4
2011-12,35,IND,NBA,C,11,141,11.1,0.569,0.056,0.5,14.5,19,16.7,4.2,3,0.6,24.2,9.3,NA,0.2,0.2,0.4,0.134,NA,-2.2,1.6,-0.6,0.1
Career,NA,,NBA,,764,15750,14.2,0.531,0.018,0.437,15.2,22.6,19,6.8,1.7,1.4,14.8,12,NA,23.2,24.3,47.5,0.145,NA,-0.7,0.2,-0.4,6.3
