,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,IND,NBA,30:09,4,10,0,1,4,9,4,6,5,8,13,1,2,1,1,5,11,10.9
2000-01,24,IND,NBA,35:19,6,10,1,1,6,10,5,9,8,10,14,2,2,2,4,6,15,15.7
2001-02,25,IND,NBA,49:14,7,14,1,2,7,13,11,12,8,11,15,4,3,3,4,6,17,21.6
2002-03,26,IND,NBA,31:03,4,7,0,1,4,7,4,6,6,9,12,3,2,2,3,5,12,13.5
2003-04,27,IND,NBA,35:33,7,11,0,2,7,11,7,10,10,10,14,4,4,2,4,6,19,24.9
2004-05,28,IND,NBA,42:51,9,14,0,1,9,14,8,10,12,13,18,4,3,2,5,6,18,18.0
2005-06,29,IND,NBA,39:38,8,10,0,1,8,10,5,8,10,12,18,3,3,3,4,6,19,21.3
2006-07,30,IND,NBA,35:53,6,12,0,1,6,12,5,6,12,13,18,3,4,3,4,6,15,17.4
2007-08,31,IND,NBA,41:36,8,11,0,1,8,11,6,6,8,14,17,5,4,4,4,6,16,19.9
2008-09,32,IND,NBA,41:25,6,10,1,1,6,10,7,9,10,11,18,5,4,4,5,6,16,18.2
2009-10,33,IND,NBA,27:00,4,7,0,1,4,7,2,3,10,8,18,4,2,2,3,5,9,13.8
2010-11,34,IND,NBA,29:51,4,8,0,1,4,7,6,6,8,11,15,5,3,4,3,6,10,12.7
2011-12,35,IND,NBA,17:50,2,6,1,1,2,6,2,2,3,5,7,2,3,1,2,5,6,6.0
Career,,,,49:14,9,14,1,2,9,14,11,12,12,14,18,5,4,4,5,6,19,24.9
