,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,IND,NBA,C,71,1152,.469,6.6,.967,.540,.183,.075,.169,.033,.476,.652,.231,.375,.222,.286,.653,.169,35,1.000,.143,.000,0,0
2001-02,25,IND,NBA,C,82,1786,.449,8.2,.962,.462,.157,.119,.223,.038,.462,.593,.355,.319,.341,.133,.634,.109,36,1.000,.333,.200,1,0
2002-03,26,IND,NBA,C,77,802,.360,8.3,.989,.427,.163,.202,.197,.011,.364,.526,.172,.222,.314,.000,.563,.090,16,,.000,,1,0
2003-04,27,IND,NBA,C,82,1961,.544,4.5,.989,.702,.105,.064,.119,.011,.550,.650,.421,.087,.326,.000,.711,.182,62,,.000,,0,0
2004-05,28,IND,NBA,C,61,1594,.519,4.9,.985,.679,.133,.052,.120,.015,.527,.645,.302,.294,.205,.000,.571,.062,16,,.000,,1,0
2005-06,29,IND,NBA,C,63,1581,.552,2.3,.984,.872,.072,.020,.020,.016,.561,.601,.222,.200,.400,.000,.667,.120,28,,.000,,0,0
2006-07,30,IND,NBA,C,75,1740,.469,3.1,.996,.788,.108,.015,.085,.004,.471,.522,.250,.500,.273,.000,.615,.062,15,,1.000,.000,0,0
2007-08,31,IND,NBA,C,77,1884,.550,6.1,.992,.566,.161,.075,.190,.008,.554,.673,.367,.393,.423,.000,.683,.078,27,,.333,.000,0,0
2008-09,32,IND,NBA,C,74,1828,.501,6.2,.980,.603,.122,.062,.193,.020,.506,.620,.372,.273,.309,.286,.634,.042,14,1.000,.000,,0,0
2009-10,33,IND,NBA,C,16,255,.478,6.5,.978,.609,.174,.022,.174,.022,.489,.607,.250,1.000,.250,.000,.500,.065,3,,.000,,1,0
2010-11,34,IND,NBA,C,56,940,.479,5.7,.982,.617,.174,.042,.150,.018,.488,.544,.483,.286,.320,.000,.550,.066,10,,.333,.000,0,0
2011-12,35,IND,NBA,C,11,141,.500,6.6,.944,.611,.111,.056,.167,.056,.471,.636,.000,.000,.333,1.000,.375,.000,0,1.000,.000,,0,0
Career,,,NBA,,745,15664,.497,5.6,.982,.625,.136,.070,.151,.018,.503,.611,.326,.285,.318,.132,.636,.097,262,1.000,.170,.111,4,0
