,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,23,ATL,NBA,C,7,105,.280,9.2,.960,.400,.120,.160,.280,.040,.292,.300,.333,.000,.429,.000,1.000,.000,0,,.000,,0,0
2008-09,24,ATL,NBA,C,11,260,.415,4.6,1.000,.623,.170,.113,.094,.000,.415,.545,.222,.167,.200,,.636,.075,4,,,,0,0
2009-10,25,ATL,NBA,C,11,161,.514,6.9,1.000,.486,.171,.143,.200,.000,.514,.706,.333,.600,.143,,.556,.057,2,,,,0,0
2010-11,26,ATL,NBA,C,11,195,.478,5.6,1.000,.522,.217,.130,.130,.000,.478,.583,.200,.667,.333,,.636,.043,1,,,,0,0
2014-15,30,MIL,NBA,C,6,129,.400,10.9,1.000,.325,.025,.350,.300,.000,.400,.231,.000,.571,.417,,.688,.000,0,,,,0,0
2015-16,31,DAL,NBA,C,5,112,.375,5.5,1.000,.458,.375,.042,.125,.000,.375,.455,.333,.000,.333,,.778,.042,1,,,,0,0
2016-17,32,GSW,NBA,C,15,212,.533,6.7,.983,.500,.183,.183,.117,.017,.542,.800,.364,.273,.143,.000,.813,.050,3,,1.000,.000,0,0
2017-18,33,GSW,NBA,C,7,26,.571,3.9,1.000,.714,.143,.000,.143,.000,.571,.600,1.000,,.000,,.250,.000,0,,,,0,0
2018-19,34,DET,NBA,C,2,22,.333,14.2,1.000,.000,.167,.500,.333,.000,.333,,.000,.667,.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,75,1222,.443,7.1,.993,.480,.168,.172,.172,.007,.446,.573,.304,.404,.277,.000,.702,.040,11,,.500,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ATL,NBA,,40,721,.426,6.2,.993,.529,.169,.132,.162,.007,.430,.556,.261,.333,.273,.000,.655,.051,7,,.000,,0,0
2 seasons,,GSW,NBA,,22,238,.537,6.4,.985,.522,.179,.164,.119,.015,.545,.771,.417,.273,.125,.000,.750,.045,3,,1.000,.000,0,0
1 season,,MIL,NBA,,6,129,.400,10.9,1.000,.325,.025,.350,.300,.000,.400,.231,.000,.571,.417,,.688,.000,0,,,,0,0
1 season,,DAL,NBA,,5,112,.375,5.5,1.000,.458,.375,.042,.125,.000,.375,.455,.333,.000,.333,,.778,.042,1,,,,0,0
1 season,,DET,NBA,,2,22,.333,14.2,1.000,.000,.167,.500,.333,.000,.333,,.000,.667,.000,,1.000,.000,0,,,,0,0
