,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,19,ORL,NBA,26:14,6,9,0,0,6,9,5,6,5,7,9,2,2,2,4,5,14,11.2
2004-05,20,MIL,NBA,36:56,6,10,0,1,6,10,7,10,6,9,13,6,3,3,4,5,15,16.0
2005-06,21,ATL,NBA,50:25,9,17,0,1,9,17,12,14,12,11,18,6,4,2,6,6,26,23.0
2006-07,22,ATL,NBA,43:33,11,17,0,1,11,17,10,13,8,11,14,4,3,3,8,6,27,24.6
2007-08,23,ATL,NBA,29:46,7,13,0,1,7,13,7,10,6,7,12,5,3,2,5,5,14,12.8
2008-09,24,ATL,NBA,39:18,6,12,0,1,6,12,7,9,9,10,18,4,3,3,4,6,18,13.5
2009-10,25,ATL,NBA,28:03,6,9,0,2,6,9,4,7,6,6,10,4,3,3,3,6,14,14.7
2010-11,26,ATL,NBA,32:35,8,9,0,0,8,9,9,10,6,7,12,3,3,2,3,5,19,18.6
2011-12,27,ATL,NBA,54:10,8,14,0,0,8,14,8,9,9,13,20,7,4,3,3,6,16,21.0
2012-13,28,ATL,NBA,39:02,7,11,0,1,7,11,5,7,8,9,14,8,4,2,4,6,19,18.8
2013-14,29,MIL,NBA,40:55,7,14,0,1,7,14,11,12,9,10,16,10,4,3,4,5,20,24.0
2014-15,30,MIL,NBA,40:06,9,16,0,1,9,16,7,8,18,11,21,7,5,1,6,5,22,29.2
2015-16,31,DAL,NBA,41:25,6,13,0,1,6,13,9,11,8,16,21,6,5,3,5,6,18,18.1
2016-17,32,GSW,NBA,30:07,7,9,0,1,7,9,8,10,7,10,14,5,4,4,4,6,16,19.1
2017-18,33,GSW,NBA,25:27,7,9,0,1,7,9,5,5,6,11,13,6,3,2,4,5,17,21.4
2018-19,34,DET,NBA,35:22,4,7,0,1,4,7,5,6,6,7,12,4,2,2,3,5,11,13.3
Career,,,,54:10,11,17,0,2,11,17,12,14,18,16,21,10,5,4,8,6,27,29.2
8 Seasons,,ATL,NBA,54:10,11,17,0,2,11,17,12,14,12,13,20,8,4,3,8,6,27,24.6
3 Seasons,,MIL,NBA,40:55,9,16,0,1,9,16,11,12,18,11,21,10,5,3,6,5,22,29.2
2 Seasons,,GSW,NBA,30:07,7,9,0,1,7,9,8,10,7,11,14,6,4,4,4,6,17,21.4
1 Season,,DAL,NBA,41:25,6,13,0,1,6,13,9,11,8,16,21,6,5,3,5,6,18,18.1
1 Season,,DET,NBA,35:22,4,7,0,1,4,7,5,6,6,7,12,4,2,2,3,5,11,13.3
1 Season,,ORL,NBA,26:14,6,9,0,0,6,9,5,6,5,7,9,2,2,2,4,5,14,11.2
