Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,19,ORL,NBA,C,59,2,664,3.7,9.5,0.389,0,0,NA,3.7,9.5,0.389,3.1,4.9,0.644,3.7,5.7,9.4,0.7,1.1,0.7,1.8,4.7,10.5
2004-05,20,MIL,NBA,C,74,4,1397,4.1,9.1,0.452,0,0,0,4.1,9.1,0.453,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8
2005-06,21,ATL,NBA,C,78,78,2452,4.5,10,0.451,0,0,0,4.5,10,0.452,4.4,5.9,0.735,3.9,5.1,9,1.9,1.3,0.6,2.6,4.2,13.4
2006-07,22,ATL,NBA,C,72,47,2026,5.2,10.9,0.474,0,0,0,5.2,10.9,0.475,5.2,6.6,0.786,3.5,5.3,8.9,1.9,1.4,0.6,2.9,4.7,15.5
2007-08,23,ATL,NBA,C,62,5,944,4.1,9.3,0.437,0,0.1,0,4.1,9.2,0.442,4.1,5.8,0.706,3.4,6.1,9.5,1.4,0.9,0.5,2.6,5.3,12.3
2008-09,24,ATL,NBA,C,77,26,1473,3.9,7.8,0.497,0,0.1,0,3.9,7.7,0.502,4,5.6,0.709,4.2,6.4,10.7,1.4,0.9,0.6,2.2,5.1,11.8
2009-10,25,ATL,NBA,C,78,1,1089,4,8.1,0.488,0,0.1,0,4,8,0.496,3.1,4.7,0.65,3.9,5.8,9.7,1.4,1.2,1,1.9,6.1,11
2010-11,26,ATL,NBA,C,79,7,1244,3.1,6.7,0.461,0,0,NA,3.1,6.7,0.461,3.9,5.2,0.754,3.4,6.2,9.6,1.7,1,0.6,2,5.3,10.1
2011-12,27,ATL,NBA,C,58,44,1640,3.7,7.4,0.499,0,0,NA,3.7,7.4,0.499,2.6,3.5,0.741,3.4,6.7,10,1.7,1.2,0.6,1.8,3.8,10
2012-13,28,ATL,NBA,C,52,15,1134,3.6,7.7,0.473,0,0.1,0,3.6,7.6,0.479,2.5,3.3,0.757,4.2,6.5,10.7,2.5,1.1,0.4,2.2,4.1,9.7
2013-14,29,MIL,NBA,C,53,43,1325,4,9.5,0.427,0,0,0,4,9.5,0.428,3,3.5,0.846,3.8,5.2,9,3.7,1.2,0.4,2.5,3.4,11.1
2014-15,30,MIL,NBA,C,73,45,1730,5,11,0.454,0,0.1,0,5,10.9,0.456,2.6,3.3,0.788,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
2015-16,31,DAL,NBA,C,76,69,2004,3.9,8.4,0.466,0,0.1,0,3.9,8.4,0.469,3.8,5,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
2016-17,32,GSW,NBA,C,70,70,1268,4.7,8.7,0.534,0,0.1,0,4.7,8.7,0.538,2.8,3.6,0.778,4,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1
2017-18,33,GSW,NBA,C,69,57,972,5.5,9.8,0.564,0,0,0,5.5,9.7,0.567,2.8,3.4,0.806,3.3,8.6,11.9,4,1.4,0.6,2.7,4.5,13.8
2018-19,34,DET,NBA,C,68,3,878,3.5,7.9,0.44,0,0.2,0,3.5,7.7,0.45,4,5.1,0.782,4.1,6.8,10.9,3.7,1.3,0.7,2.3,6.2,10.9
Career,NA,,NBA,,1098,516,22240,4.2,9,0.469,0,0.1,0,4.2,8.9,0.472,3.6,4.7,0.751,3.8,6.4,10.2,2.3,1.2,0.6,2.3,4.4,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,ATL,NBA,,556,223,12002,4.1,8.8,0.471,0,0,0,4.1,8.7,0.473,3.9,5.2,0.737,3.7,5.9,9.6,1.8,1.2,0.6,2.3,4.7,12.1
3 seasons,NA,MIL,NBA,,200,92,4452,4.4,10,0.446,0,0,0,4.4,9.9,0.447,3,3.8,0.787,3.8,6,9.8,3,1.4,0.6,2.4,3.7,11.9
2 seasons,NA,GSW,NBA,,139,127,2240,5,9.2,0.548,0,0,0,5,9.1,0.551,2.8,3.5,0.79,3.7,8.1,11.7,3.9,1.6,0.8,2.6,4.6,12.8
1 season,NA,DAL,NBA,,76,69,2004,3.9,8.4,0.466,0,0.1,0,3.9,8.4,0.469,3.8,5,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
1 season,NA,DET,NBA,,68,3,878,3.5,7.9,0.44,0,0.2,0,3.5,7.7,0.45,4,5.1,0.782,4.1,6.8,10.9,3.7,1.3,0.7,2.3,6.2,10.9
1 season,NA,ORL,NBA,,59,2,664,3.7,9.5,0.389,0,0,NA,3.7,9.5,0.389,3.1,4.9,0.644,3.7,5.7,9.4,0.7,1.1,0.7,1.8,4.7,10.5
