Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,19,ORL,NBA,C,59,2,664,68,175,0.389,0,0,NA,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194
2004-05,20,MIL,NBA,C,74,4,1397,160,354,0.452,0,1,0,160,353,0.453,0.452,138,185,0.746,131,247,378,60,44,34,70,166,458
2005-06,21,ATL,NBA,C,78,78,2452,307,681,0.451,0,2,0,307,679,0.452,0.451,297,404,0.735,264,349,613,129,89,39,180,286,911
2006-07,22,ATL,NBA,C,72,47,2026,291,614,0.474,0,1,0,291,613,0.475,0.474,293,373,0.786,199,301,500,106,77,36,162,267,875
2007-08,23,ATL,NBA,C,62,5,944,107,245,0.437,0,3,0,107,242,0.442,0.437,108,153,0.706,89,159,248,36,24,13,69,140,322
2008-09,24,ATL,NBA,C,77,26,1473,159,320,0.497,0,3,0,159,317,0.502,0.497,163,230,0.709,173,263,436,57,35,26,91,208,481
2009-10,25,ATL,NBA,C,78,1,1089,120,246,0.488,0,4,0,120,242,0.496,0.488,93,143,0.65,117,176,293,42,37,31,58,186,333
2010-11,26,ATL,NBA,C,79,7,1244,107,232,0.461,0,0,NA,107,232,0.461,0.461,135,179,0.754,119,214,333,58,34,22,69,184,349
2011-12,27,ATL,NBA,C,58,44,1640,169,339,0.499,0,0,NA,169,339,0.499,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455
2012-13,28,ATL,NBA,C,52,15,1134,114,241,0.473,0,3,0,114,238,0.479,0.473,78,103,0.757,132,204,336,79,35,12,70,128,306
2013-14,29,MIL,NBA,C,53,43,1325,149,349,0.427,0,1,0,149,348,0.428,0.427,110,130,0.846,141,192,333,136,45,14,92,124,408
2014-15,30,MIL,NBA,C,73,45,1730,240,529,0.454,0,3,0,240,526,0.456,0.454,126,160,0.788,197,303,500,178,80,21,133,170,606
2015-16,31,DAL,NBA,C,76,69,2004,219,470,0.466,0,3,0,219,467,0.469,0.466,212,276,0.768,249,469,718,128,64,22,119,181,650
2016-17,32,GSW,NBA,C,70,70,1268,164,307,0.534,0,2,0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,87,166,426
2017-18,33,GSW,NBA,C,69,57,972,149,264,0.564,0,1,0,149,263,0.567,0.564,75,93,0.806,89,232,321,109,38,17,72,122,373
2018-19,34,DET,NBA,C,68,3,878,85,193,0.44,0,4,0,85,189,0.45,0.44,97,124,0.782,99,166,265,91,31,17,57,151,267
Career,NA,,NBA,,1098,516,22240,2608,5559,0.469,0,31,0,2608,5528,0.472,0.469,2198,2927,0.751,2362,3953,6315,1433,768,378,1444,2738,7414
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,ATL,NBA,,556,223,12002,1374,2918,0.471,0,16,0,1374,2902,0.473,0.471,1284,1743,0.737,1247,1969,3216,586,386,208,780,1571,4032
3 seasons,NA,MIL,NBA,,200,92,4452,549,1232,0.446,0,5,0,549,1227,0.447,0.446,374,475,0.787,469,742,1211,374,169,69,295,460,1472
2 seasons,NA,GSW,NBA,,139,127,2240,313,571,0.548,0,3,0,313,568,0.551,0.548,173,219,0.79,229,502,731,241,97,50,159,288,799
1 season,NA,DAL,NBA,,76,69,2004,219,470,0.466,0,3,0,219,467,0.469,0.466,212,276,0.768,249,469,718,128,64,22,119,181,650
1 season,NA,DET,NBA,,68,3,878,85,193,0.44,0,4,0,85,189,0.45,0.44,97,124,0.782,99,166,265,91,31,17,57,151,267
1 season,NA,ORL,NBA,,59,2,664,68,175,0.389,0,0,NA,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194
