Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,19,ORL,NBA,C,59,664,10.8,0.452,0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,NA,0.1,0.2,0.3,0.023,NA,-3.3,-2.5,-5.8,-0.6
2004-05,20,MIL,NBA,C,74,1397,14.4,0.526,0.003,0.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,NA,1.6,1.3,2.9,0.099,NA,-1.1,-0.2,-1.3,0.2
2005-06,21,ATL,NBA,C,78,2452,15,0.53,0.003,0.593,12.6,17.6,15,8.5,1.9,1.2,17.3,19.2,NA,2.5,1.4,3.9,0.077,NA,-0.8,-1.3,-2.1,-0.1
2006-07,22,ATL,NBA,C,72,2026,16.8,0.562,0.002,0.607,11.7,18.1,14.9,9.2,2,1.4,17.2,21.3,NA,2.7,2.1,4.8,0.114,NA,-0.4,-0.4,-0.8,0.6
2007-08,23,ATL,NBA,C,62,944,11,0.515,0.012,0.624,11,19.5,15.3,6,1.3,1,18.1,18.3,NA,0.2,0.9,1.1,0.054,NA,-3.9,-1.3,-5.1,-0.7
2008-09,24,ATL,NBA,C,77,1473,14.1,0.571,0.009,0.719,13.8,20.9,17.4,6,1.3,1.4,17.8,16.3,NA,2,1.9,3.9,0.127,NA,-1.9,-0.6,-2.6,-0.2
2009-10,25,ATL,NBA,C,78,1089,13.1,0.539,0.016,0.581,12.4,19,15.7,5.6,1.8,2.2,15.8,15.5,NA,1.2,1.5,2.7,0.121,NA,-2.7,0.2,-2.5,-0.1
2010-11,26,ATL,NBA,C,79,1244,12.4,0.562,0,0.772,11.6,20.6,16.1,7,1.5,1.3,18.2,14.5,NA,1.5,1.6,3.1,0.118,NA,-2.8,0.1,-2.8,-0.2
2011-12,27,ATL,NBA,C,58,1640,14,0.557,0,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14,NA,2.3,2.8,5,0.147,NA,-1.5,0.8,-0.7,0.5
2012-13,28,ATL,NBA,C,52,1134,13.1,0.534,0.012,0.427,13.5,20.3,17,10.3,1.6,0.8,19.6,14.6,NA,1.2,1.5,2.7,0.116,NA,-2,0.2,-1.7,0.1
2013-14,29,MIL,NBA,C,53,1325,14,0.502,0.003,0.372,11.8,17.1,14.4,16.3,1.8,0.9,18.5,17,NA,1,0.7,1.7,0.06,NA,-0.9,-0.9,-1.8,0.1
2014-15,30,MIL,NBA,C,73,1730,15.6,0.506,0.006,0.302,13.1,19.9,16.5,16.2,2.4,1,18.2,19.1,NA,1.3,2.9,4.2,0.116,NA,-0.4,0.8,0.4,1
2015-16,31,DAL,NBA,C,76,2004,16.2,0.55,0.006,0.587,13.7,25.7,19.7,9.7,1.6,0.9,16.8,16.2,NA,3.4,2.7,6,0.145,NA,-0.3,0.1,-0.2,0.9
2016-17,32,GSW,NBA,C,70,1268,16.1,0.588,0.007,0.41,12.9,22,17.7,13.6,2.2,2,19.4,15.3,NA,2.3,2.5,4.7,0.178,NA,-1.1,1.6,0.6,0.8
2017-18,33,GSW,NBA,C,69,972,17,0.612,0.004,0.352,11,25,18.5,15.2,1.9,1.4,19.1,17,NA,1.8,1.4,3.3,0.161,NA,-0.7,0.7,0,0.5
2018-19,34,DET,NBA,C,68,878,13.7,0.539,0.021,0.642,11.9,21.5,16.5,14.7,1.7,1.6,18.7,15,NA,1.1,1.3,2.3,0.128,NA,-2.8,1.6,-1.2,0.2
Career,NA,,NBA,,1098,22240,14.6,0.541,0.006,0.527,12.3,20.4,16.4,9.8,1.8,1.3,17.4,17,NA,26.1,26.6,52.7,0.114,NA,-1.4,-0.1,-1.5,2.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,ATL,NBA,,556,12002,14.1,0.547,0.005,0.597,12.2,19.5,15.8,7.7,1.7,1.3,17.5,17.2,NA,13.6,13.7,27.3,0.109,NA,-1.7,-0.3,-2.1,-0.3
3 seasons,NA,MIL,NBA,,200,4452,14.7,0.511,0.004,0.386,12.1,19.4,15.7,13.3,2,1.2,17,17.6,NA,3.9,4.9,8.7,0.094,NA,-0.8,0,-0.8,1.4
2 seasons,NA,GSW,NBA,,139,2240,16.5,0.599,0.005,0.384,12.1,23.3,18.1,14.3,2.1,1.8,19.2,16.1,NA,4.1,3.9,8,0.171,NA,-0.9,1.2,0.3,1.3
1 season,NA,DAL,NBA,,76,2004,16.2,0.55,0.006,0.587,13.7,25.7,19.7,9.7,1.6,0.9,16.8,16.2,NA,3.4,2.7,6,0.145,NA,-0.3,0.1,-0.2,0.9
1 season,NA,DET,NBA,,68,878,13.7,0.539,0.021,0.642,11.9,21.5,16.5,14.7,1.7,1.6,18.7,15,NA,1.1,1.3,2.3,0.128,NA,-2.8,1.6,-1.2,0.2
1 season,NA,ORL,NBA,,59,664,10.8,0.452,0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,NA,0.1,0.2,0.3,0.023,NA,-3.3,-2.5,-5.8,-0.6
