,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,IND,NBA,,5,9,0,1,5,9,3,5,,,10,3,3,,,6,12,
1984-85,24,IND,NBA,,6,11,0,1,6,11,5,8,4,7,9,3,3,5,4,6,14,11.4
1985-86,25,HOU,NBA,,3,9,0,0,3,9,1,2,2,2,4,1,1,2,2,4,6,4.4
1986-87,26,CHI,NBA,,3,8,0,1,3,8,2,2,3,4,6,3,2,4,2,6,6,8.0
1987-88,27,CHI,NBA,,2,6,0,1,2,5,0,2,2,3,5,1,1,2,3,4,4,5.0
Career,,,,,6,11,0,1,6,11,5,8,,,10,3,3,,,6,14,
2 Seasons,,IND,NBA,,6,11,0,1,6,11,5,8,,,10,3,3,,,6,14,
2 Seasons,,CHI,NBA,,3,8,0,1,3,8,2,2,3,4,6,3,2,4,3,6,6,8.0
1 Season,,HOU,NBA,,3,9,0,0,3,9,1,2,2,2,4,1,1,2,2,4,6,4.4
