Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,IND,NBA,C,78,8,1040,4.3,8.2,0.517,0,0,0,4.3,8.2,0.519,1.1,1.8,0.608,2.2,5.6,7.9,2.1,0.8,2.9,2.3,5.7,9.6
1984-85,24,IND,NBA,C,62,5,703,4.4,9.7,0.447,0,0.1,0,4.4,9.7,0.45,1.5,2.6,0.58,2.9,5.8,8.7,1.5,0.8,2.3,2.8,5.5,10.2
1985-86,25,HOU,NBA,C,43,0,156,3,9,0.333,0,0.2,0,3,8.8,0.342,0.2,1.4,0.167,3.5,3,6.5,1.8,0.9,2.3,2.5,6.9,6.2
1986-87,26,CHI,NBA,C,44,26,534,2.7,6.3,0.43,0,0.1,0,2.7,6.2,0.435,0.3,0.6,0.556,2.6,3.3,5.9,1.5,0.7,2.1,1.1,5.6,5.7
1987-88,27,CHI,NBA,C,22,0,114,2.8,9.2,0.31,0,0.3,0,2.8,8.8,0.321,0,0.6,0,2.8,6,8.8,0.3,0.6,4.7,1.9,8.2,5.7
Career,NA,,NBA,,249,39,2547,3.8,8.3,0.458,0,0.1,0,3.8,8.3,0.462,0.9,1.7,0.559,2.6,5,7.6,1.7,0.8,2.6,2.2,5.8,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,140,13,1743,4.3,8.8,0.486,0,0,0,4.3,8.8,0.488,1.2,2.1,0.594,2.5,5.7,8.2,1.9,0.8,2.7,2.5,5.6,9.8
2 seasons,NA,CHI,NBA,,66,26,648,2.7,6.8,0.402,0,0.1,0,2.7,6.7,0.408,0.3,0.6,0.455,2.6,3.8,6.4,1.3,0.7,2.6,1.2,6.1,5.7
1 season,NA,HOU,NBA,,43,0,156,3,9,0.333,0,0.2,0,3,8.8,0.342,0.2,1.4,0.167,3.5,3,6.5,1.8,0.9,2.3,2.5,6.9,6.2
