Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1970-71,24,PHI,NBA,SF,5,NA,49,8,19,0.421,2,2,1,NA,NA,12,5,NA,NA,6,18
Career,NA,,NBA,,5,NA,49,8,19,0.421,2,2,1,NA,NA,12,5,NA,NA,6,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,5,NA,49,8,19,0.421,2,2,1,NA,NA,12,5,NA,NA,6,18
