,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,KENTUCKY,34,886,165,311,,,110,144,,276,26,12,73,80,110,440,.531,,.764,26.1,12.9,8.1,0.8
1980-81,19,KENTUCKY,28,895,185,356,,,118,164,,254,39,16,80,51,80,488,.520,,.720,32.0,17.4,9.1,1.4
1983-84,22,KENTUCKY,34,980,133,258,,,91,126,,313,66,22,65,99,92,357,.516,,.722,28.8,10.5,9.2,1.9
Career,,,96,2761,483,925,,,319,434,,843,131,50,218,230,282,1285,.522,,.735,28.8,13.4,8.8,1.4
