Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23,POR,NBA,C,76,62,2216,299,557,0.537,0,0,NA,299,557,0.537,0.537,160,225,0.711,207,449,656,215,55,203,172,278,758
1985-86,24,POR,NBA,C,38,34,1132,167,345,0.484,0,0,NA,167,345,0.484,0.484,114,161,0.708,93,234,327,99,21,96,88,142,448
1986-87,25,POR,NBA,C,5,5,163,30,66,0.455,0,0,NA,30,66,0.455,0.455,20,30,0.667,14,19,33,9,1,10,15,19,80
1988-89,27,POR,NBA,C,20,0,412,69,153,0.451,5,7,0.714,64,146,0.438,0.467,28,49,0.571,36,70,106,36,7,33,33,43,171
1989-90,28,NJN,NBA,C,68,54,2207,347,834,0.416,10,31,0.323,337,803,0.42,0.422,294,379,0.776,206,484,690,91,38,121,125,211,998
1990-91,29,NJN,NBA,C,62,51,1916,314,723,0.434,4,22,0.182,310,701,0.442,0.437,169,231,0.732,176,304,480,147,43,90,141,175,801
1991-92,30,NJN,NBA,C,71,61,2179,421,947,0.445,8,25,0.32,413,922,0.448,0.449,212,280,0.757,203,375,578,186,41,120,150,212,1062
1992-93,31,NJN,NBA,C,79,65,2092,287,638,0.45,2,6,0.333,285,632,0.451,0.451,141,181,0.779,158,398,556,127,32,128,120,226,717
1993-94,32,LAL,NBA,C,25,7,556,75,172,0.436,1,4,0.25,74,168,0.44,0.439,72,83,0.867,27,104,131,47,4,28,43,65,223
1994-95,33,LAL,NBA,C,67,10,1225,118,267,0.442,2,11,0.182,116,256,0.453,0.446,68,89,0.764,72,216,288,118,21,80,91,182,306
Career,NA,,NBA,,511,349,14098,2127,4702,0.452,32,106,0.302,2095,4596,0.456,0.456,1278,1708,0.748,1192,2653,3845,1075,263,909,978,1553,5564
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NJN,NBA,,280,231,8394,1369,3142,0.436,24,84,0.286,1345,3058,0.44,0.44,816,1071,0.762,743,1561,2304,551,154,459,536,824,3578
4 seasons,NA,POR,NBA,,139,101,3923,565,1121,0.504,5,7,0.714,560,1114,0.503,0.506,322,465,0.692,350,772,1122,359,84,342,308,482,1457
2 seasons,NA,LAL,NBA,,92,17,1781,193,439,0.44,3,15,0.2,190,424,0.448,0.443,140,172,0.814,99,320,419,165,25,108,134,247,529
