Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23,POR,NBA,C,9,9,259,3.6,8.2,0.441,0,0,NA,3.6,8.2,0.441,1.9,3.5,0.56,2.2,8.3,10.6,2.9,0.6,2.9,1.7,5,9.2
1988-89,27,POR,NBA,C,3,1,67,6.4,15,0.429,0.5,1.1,0.5,5.9,14,0.423,3.2,4.3,0.75,5.4,5.4,10.7,1.6,0,3.8,1.6,4.3,16.7
1991-92,30,NJN,NBA,C,4,4,112,4.5,10.6,0.424,0.3,0.6,0.5,4.2,10,0.419,2.6,3.9,0.667,2.6,3.5,6.1,2.9,1,1,1.6,6.1,11.9
1992-93,31,NJN,NBA,C,3,3,71,2,4.6,0.444,0,0,NA,2,4.6,0.444,1,1,1,1,5.1,6.1,1,3,0.5,2,4.6,5.1
1994-95,33,LAL,NBA,C,10,0,135,2.1,8,0.267,0,0,NA,2.1,8,0.267,1.3,1.3,1,3.5,5.3,8.8,0.8,0.3,2.4,1.6,6.7,5.6
Career,NA,,NBA,,29,17,644,3.6,8.9,0.403,0.1,0.2,0.5,3.5,8.7,0.4,2,2.9,0.673,2.7,6.2,8.9,2.1,0.8,2.3,1.7,5.4,9.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,12,10,326,4.2,9.6,0.437,0.1,0.2,0.5,4.1,9.4,0.435,2.2,3.6,0.606,2.9,7.7,10.6,2.7,0.4,3.1,1.7,4.9,10.7
1 season,NA,LAL,NBA,,10,0,135,2.1,8,0.267,0,0,NA,2.1,8,0.267,1.3,1.3,1,3.5,5.3,8.8,0.8,0.3,2.4,1.6,6.7,5.6
2 seasons,NA,NJN,NBA,,7,7,183,3.5,8.3,0.429,0.2,0.4,0.5,3.3,7.9,0.425,2,2.8,0.714,2,4.1,6.1,2.2,1.8,0.8,1.8,5.5,9.2
