Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,23,POR,NBA,C,9,259,11,0.471,0,0.424,6.4,26.1,15.8,9.4,0.7,4.7,14.6,12.3,NA,0,0.2,0.2,0.039,NA,-2.3,1.3,-1,0.1
1988-89,27,POR,NBA,C,3,67,17.2,0.492,0.071,0.286,14.7,18.9,16.5,6.3,0,7.1,8.7,20.9,NA,0.1,0,0.1,0.052,NA,0.3,-0.5,-0.2,0
1991-92,30,NJN,NBA,C,4,112,9.9,0.483,0.061,0.364,7,11.5,9,10.7,1.3,1.7,11.6,15.8,NA,0,0.1,0.1,0.031,NA,-2.8,-0.1,-2.9,0
1992-93,31,NJN,NBA,C,3,71,7.5,0.506,0,0.222,3.4,16.4,10,3.9,4.4,0.9,28.8,8.9,NA,-0.1,0.1,0.1,0.054,NA,-4.1,3.1,-1,0
1994-95,33,LAL,NBA,C,10,135,5,0.326,0,0.167,10.9,17.7,14.2,3.7,0.4,4.9,15.7,13.2,NA,-0.2,0.2,0,-0.009,NA,-6.7,-0.3,-7,-0.2
Career,NA,,NBA,,29,644,9.8,0.454,0.025,0.327,8,20,13.7,7.5,1.1,4,14.2,13.6,NA,-0.2,0.6,0.4,0.031,NA,-3.2,0.7,-2.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,12,326,12.3,0.478,0.023,0.379,8.1,24.6,16,8.8,0.6,5.2,12.9,14.1,NA,0.1,0.2,0.3,0.042,NA,-1.8,0.9,-0.9,0.1
1 season,NA,LAL,NBA,,10,135,5,0.326,0,0.167,10.9,17.7,14.2,3.7,0.4,4.9,15.7,13.2,NA,-0.2,0.2,0,-0.009,NA,-6.7,-0.3,-7,-0.2
2 seasons,NA,NJN,NBA,,7,183,8.9,0.488,0.048,0.333,5.6,13.4,9.4,8.1,2.5,1.4,15.7,13.1,NA,0,0.2,0.2,0.04,NA,-3.3,1.1,-2.2,0
