Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,23,POR,NBA,C,9,9,259,4.7,10.6,0.441,0,0,NA,4.7,10.6,0.441,2.5,4.5,0.56,2.9,10.8,13.7,3.8,0.7,3.8,2.2,6.5,11.9,NA,102,112
1988-89,27,POR,NBA,C,3,1,67,8.8,20.6,0.429,0.7,1.5,0.5,8.1,19.1,0.423,4.4,5.9,0.75,7.4,7.4,14.7,2.2,0,5.1,2.2,5.9,22.8,NA,111,120
1991-92,30,NJN,NBA,C,4,4,112,6.2,14.6,0.424,0.4,0.9,0.5,5.7,13.7,0.419,3.5,5.3,0.667,3.5,4.9,8.4,4,1.3,1.3,2.2,8.4,16.4,NA,104,116
1992-93,31,NJN,NBA,C,3,3,71,2.9,6.6,0.444,0,0,NA,2.9,6.6,0.444,1.5,1.5,1,1.5,7.4,8.8,1.5,4.4,0.7,2.9,6.6,7.4,NA,83,100
1994-95,33,LAL,NBA,C,10,0,135,3.2,12.1,0.267,0,0,NA,3.2,12.1,0.267,2,2,1,5.2,8.1,13.3,1.2,0.4,3.6,2.4,10.1,8.5,NA,79,106
Career,NA,,NBA,,29,17,644,4.9,12.2,0.403,0.2,0.3,0.5,4.8,11.9,0.4,2.7,4,0.673,3.8,8.5,12.3,2.9,1.1,3.1,2.3,7.5,12.7,NA,98,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,12,10,326,5.5,12.6,0.437,0.1,0.3,0.5,5.3,12.3,0.435,2.9,4.8,0.606,3.8,10.1,13.9,3.5,0.6,4,2.2,6.4,14,NA,105,114
1 season,NA,LAL,NBA,,10,0,135,3.2,12.1,0.267,0,0,NA,3.2,12.1,0.267,2,2,1,5.2,8.1,13.3,1.2,0.4,3.6,2.4,10.1,8.5,NA,79,106
2 seasons,NA,NJN,NBA,,7,7,183,5,11.6,0.429,0.3,0.6,0.5,4.7,11,0.425,2.8,3.9,0.714,2.8,5.8,8.6,3,2.5,1.1,2.5,7.7,13,NA,99,110
