,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,DUKE,34,1129,174,402,58,159,121,184,21,115,71,33,1,79,76,527,.433,.365,.658,33.2,15.5,3.4,2.1
Career,,,34,1129,174,402,58,159,121,184,21,115,71,33,1,79,76,527,.433,.365,.658,33.2,15.5,3.4,2.1
