,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,22,TOT,NBA,28:22,10,13,4,6,7,8,3,4,2,6,6,3,4,2,3,5,25,22.0
2014-15,22,LAC,NBA,28:22,10,13,4,6,7,8,3,4,2,6,6,3,4,2,3,5,25,22.0
2015-16,23,LAC,NBA,37:05,8,19,1,6,7,13,4,5,2,5,6,8,1,0,3,3,21,18.5
2016-17,24,LAC,NBA,37:50,5,12,3,7,3,8,2,2,1,3,4,1,1,1,2,3,13,8.1
2018-19,26,TOT,NBA,33:23,5,10,4,6,2,5,2,2,1,6,6,3,2,1,3,4,14,8.8
2018-19,26,HOU,NBA,33:23,5,10,4,6,2,5,2,2,1,6,6,3,2,1,3,4,14,8.8
Career,,,,37:50,10,19,4,7,7,13,4,5,2,6,6,8,4,2,3,5,25,22.0
3 Seasons,,LAC,NBA,37:50,10,19,4,7,7,13,4,5,2,6,6,8,4,2,3,5,25,22.0
1 Season,,HOU,NBA,33:23,5,10,4,6,2,5,2,2,1,6,6,3,2,1,3,4,14,8.8
