,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,20,NOH,NBA,41:11,9,14,5,6,6,12,6,8,2,6,7,6,3,1,4,5,27,20.1
2013-14,21,NOP,NBA,44:32,8,24,2,6,8,18,5,8,3,9,10,9,4,1,4,5,20,18.6
2014-15,22,TOT,NBA,35:28,11,19,5,9,8,10,11,12,3,5,6,6,4,1,4,5,28,21.6
2014-15,22,NOP,NBA,35:28,8,13,2,5,7,10,11,12,2,5,6,6,2,1,3,5,21,19.6
2014-15,22,LAC,NBA,33:14,11,19,5,9,8,10,5,5,3,5,6,6,4,1,4,5,28,21.6
2015-16,23,LAC,NBA,41:45,12,19,7,9,8,12,5,6,2,4,6,5,2,2,4,6,32,26.2
2016-17,24,LAC,NBA,44:08,10,21,7,10,8,12,7,8,3,8,9,10,3,1,5,6,28,23.0
2017-18,25,LAC,NBA,39:33,14,25,7,15,10,14,8,11,3,6,8,9,4,2,4,6,38,30.7
2018-19,26,TOT,NBA,46:16,10,18,5,10,7,9,5,7,2,6,7,7,4,2,3,5,25,21.1
2018-19,26,WAS,NBA,34:56,8,12,3,9,7,9,4,5,2,6,7,7,4,2,3,5,18,17.5
2018-19,26,HOU,NBA,46:16,10,18,5,10,6,9,5,7,2,5,5,7,3,1,2,5,25,21.1
2019-20,27,HOU,NBA,40:53,9,21,5,9,8,13,5,8,3,6,6,5,3,2,5,5,23,22.1
Career,,,,46:16,14,25,7,15,10,18,11,12,3,9,10,10,4,2,5,6,38,30.7
4 Seasons,,LAC,NBA,44:08,14,25,7,15,10,14,8,11,3,8,9,10,4,2,5,6,38,30.7
3 Seasons,,"NOH,NOP",NBA,44:32,9,24,5,6,8,18,11,12,3,9,10,9,4,1,4,5,27,20.1
2 Seasons,,HOU,NBA,46:16,10,21,5,10,8,13,5,8,3,6,6,7,3,2,5,5,25,22.1
1 Season,,WAS,NBA,34:56,8,12,3,9,7,9,4,5,2,6,7,7,4,2,3,5,18,17.5
