Season,Team,Lg,Salary
2013-14,Brooklyn Nets,NBA,"$1,298,640"
2014-15,Brooklyn Nets,NBA,"$1,357,080"
2015-16,Portland Trail Blazers,NBA,"$1,415,520"
2016-17,Denver Nuggets,NBA,"$2,328,530"
2017-18,Denver Nuggets,NBA,"$14,041,096"
2018-19,Denver Nuggets,NBA,"$12,917,808"
Career,(may be incomplete),,"$33,358,674"
