,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,BRK,NBA,C,70,1275,.659,2.9,.990,.785,.189,.013,.003,.010,.666,.759,.333,.000,.000,.000,.814,.404,116,,.000,,2,0
2014-15,24,BRK,NBA,C,82,1743,.573,2.6,.994,.744,.233,.012,.004,.006,.576,.646,.377,.167,.500,.000,.682,.243,108,,.000,,3,0
2015-16,25,POR,NBA,C,82,2084,.516,3.6,.992,.619,.282,.058,.033,.008,.520,.631,.342,.333,.294,.000,.689,.184,86,,.000,,2,0
2016-17,26,TOT,NBA,C,81,2148,.536,5.0,.990,.624,.197,.080,.090,.010,.541,.656,.398,.320,.250,.000,.719,.226,131,,.000,,5,0
2016-17,26,POR,NBA,C,54,1516,.532,5.3,.989,.609,.190,.081,.109,.011,.538,.658,.381,.389,.250,.000,.740,.215,90,,.000,,4,0
2016-17,26,DEN,NBA,C,27,632,.547,4.2,.994,.663,.215,.077,.044,.006,.550,.650,.436,.143,.250,.000,.667,.254,41,,.000,,1,0
2017-18,27,DEN,NBA,C,74,1439,.601,2.9,.997,.674,.264,.035,.024,.003,.602,.714,.371,.385,.333,.000,.715,.310,103,,.000,,0,0
2018-19,28,DEN,NBA,C,82,1731,.593,4.6,.977,.602,.283,.059,.034,.023,.602,.744,.360,.538,.200,.200,.704,.283,117,1.000,.100,.000,3,0
2019-20,29,DEN,NBA,C,53,900,.617,3.5,.984,.694,.218,.052,.020,.016,.627,.767,.333,.231,.000,.000,.712,.339,76,,.500,.000,0,0
Career,,,NBA,,524,11320,.574,3.7,.990,.668,.240,.048,.035,.010,.579,.691,.363,.345,.248,.065,.716,.268,737,1.000,.097,.000,15,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DEN,NBA,,236,4702,.593,3.8,.987,.651,.254,.053,.030,.013,.599,.726,.368,.364,.216,.125,.704,.298,337,1.000,.188,.000,4,0
2 seasons,,BRK,NBA,,152,3018,.606,2.7,.992,.760,.216,.013,.004,.008,.610,.691,.363,.100,.333,.000,.737,.305,224,,.000,,5,0
2 seasons,,POR,NBA,,136,3600,.523,4.3,.991,.614,.240,.069,.068,.009,.528,.643,.357,.364,.262,.000,.713,.198,176,,.000,,6,0
