Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,22,GSW,NBA,SG,47,418,7.4,0.444,0.005,0.41,2.5,5.3,3.8,6.8,2.3,0.5,12.9,23.9,NA,-0.5,0.1,-0.4,-0.043,NA,-6,-1.5,-7.5,-0.6
1987-88,25,LAC,NBA,SG,19,312,10.2,0.508,0.029,0.5,2,7.4,4.6,20.1,1.5,0.9,19.2,27.2,NA,-0.4,0.2,-0.1,-0.019,NA,-4.5,-0.8,-5.3,-0.3
1991-92,29,PHO,NBA,SG,31,356,13.4,0.509,0.038,0.338,3.2,7.1,5.2,24,2.2,0.6,15.2,25.3,NA,0.1,0.4,0.5,0.067,NA,-2.3,-0.1,-2.4,0
1992-93,30,WSB,NBA,SG,4,35,18.5,0.477,0.115,0.385,6.3,3.3,4.8,31.3,2.8,0,11.6,41.8,NA,0,0,0,0.011,NA,1.4,-1.6,-0.2,0
Career,NA,,NBA,,101,1121,10.4,0.483,0.027,0.41,2.7,6.4,4.5,16.7,2.1,0.7,15.4,25.8,NA,-0.8,0.8,0,0,NA,-4.2,-0.9,-5.1,-0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,47,418,7.4,0.444,0.005,0.41,2.5,5.3,3.8,6.8,2.3,0.5,12.9,23.9,NA,-0.5,0.1,-0.4,-0.043,NA,-6,-1.5,-7.5,-0.6
1 season,NA,PHO,NBA,,31,356,13.4,0.509,0.038,0.338,3.2,7.1,5.2,24,2.2,0.6,15.2,25.3,NA,0.1,0.4,0.5,0.067,NA,-2.3,-0.1,-2.4,0
1 season,NA,LAC,NBA,,19,312,10.2,0.508,0.029,0.5,2,7.4,4.6,20.1,1.5,0.9,19.2,27.2,NA,-0.4,0.2,-0.1,-0.019,NA,-4.5,-0.8,-5.3,-0.3
1 season,NA,WSB,NBA,,4,35,18.5,0.477,0.115,0.385,6.3,3.3,4.8,31.3,2.8,0,11.6,41.8,NA,0,0,0,0.011,NA,1.4,-1.6,-0.2,0
