,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,GSW,NBA,,6,14,0,1,6,14,4,6,2,4,4,3,3,1,4,4,14,8.9
1987-88,25,LAC,NBA,,6,13,0,1,6,13,9,10,2,2,3,5,2,1,5,5,17,12.0
1991-92,29,PHO,NBA,,10,18,1,1,9,17,5,9,3,3,5,11,2,1,4,5,23,17.2
1992-93,30,WSB,NBA,,6,12,1,2,5,10,4,6,1,1,1,3,1,0,3,2,13,8.3
Career,,,,,10,18,1,2,9,17,9,10,3,4,5,11,3,1,5,5,23,17.2
1 Season,,GSW,NBA,,6,14,0,1,6,14,4,6,2,4,4,3,3,1,4,4,14,8.9
1 Season,,PHO,NBA,,10,18,1,1,9,17,5,9,3,3,5,11,2,1,4,5,23,17.2
1 Season,,LAC,NBA,,6,13,0,1,6,13,9,10,2,2,3,5,2,1,5,5,17,12.0
1 Season,,WSB,NBA,,6,12,1,2,5,10,4,6,1,1,1,3,1,0,3,2,13,8.3
